time_stamp;elapsed_time
1618150017651;5290
1618150016982;5970
1618150015269;7694
1618150015281;7693
1618150017449;5536
1618150017613;5383
1618150017141;5866
1618150016538;6475
1618150015280;7742
1618150016404;6629
1618150017202;5849
1618150017052;6010
1618150017504;5570
1618150015284;7800
1618150017606;5489
1618150015282;7824
1618150017633;5483
1618150017813;5314
1618150017818;5331
1618150015253;7919
1618150015253;7941
1618150017804;5401
1618150017729;5487
1618150017788;5438
1618150017441;5796
1618150018231;5097
1618150018036;5302
1618150018484;4865
1618150018447;4913
1618150015271;8100
1618150018120;5252
1618150018107;5265
1618150015251;8122
1618150017492;5882
1618150018409;4965
1618150018335;5040
1618150018378;4998
1618150018102;5277
1618150018465;4953
1618150018379;5040
1618150018110;5321
1618150018027;5428
1618150017552;5924
1618150017951;5527
1618150018540;4939
1618150019514;3989
1618150019715;3820
1618150019773;3764
1618150018945;4598
1618150019617;3957
1618150019691;3885
1618150018076;5501
1618150019316;4261
1618150017723;5856
1618150019624;3955
1618150019460;4121
1618150016398;7186
1618150019789;3804
1618150019788;3806
1618150019794;3801
1618150019672;3923
1618150016488;7118
1618150019680;3938
1618150019693;3935
1618150017548;6090
1618150018672;4978
1618150019743;3909
1618150019440;4221
1618150019765;3907
1618150019649;4034
1618150019659;4032
1618150019606;4108
1618150018202;5532
1618150019855;3892
1618150019828;3923
1618150019558;4198
1618150019517;4262
1618150018709;5075
1618150019528;4259
1618150018753;5035
1618150019881;3913
1618150019899;3900
1618150019609;4200
1618150016381;7429
1618150019863;3953
1618150018633;5186
1618150017390;6440
1618150017488;6354
1618150019894;3949
1618150019726;4125
1618150019588;4273
1618150019650;4224
1618150018607;5288
1618150017384;6522
1618150018712;5199
1618150019835;4080
1618150015228;8690
1618150017684;6238
1618150018757;5167
1618150015240;8686
1618150018581;5353
1618150019884;4056
1618150017797;6144
1618150018420;5530
1618150018593;5368
1618150015231;8735
1618150015247;8721
1618150018585;5387
1618150018603;5380
1618150017468;6529
1618150019778;4219
1618150017454;6551
1618150017382;6634
1618150017365;6662
1618150019788;4244
1618150017456;6582
1618150018814;5228
1618150019813;4231
1618150019955;4097
1618150018915;5139
1618150019914;4146
1618150018912;5151
1618150019751;4314
1618150018884;5190
1618150018765;5311
1618150017962;6123
1618150018901;5195
1618150018667;5440
1618150019751;4367
1618150017394;6747
1618150018663;5500
1618150019119;5049
1618150019028;5142
1618150019893;4285
1618150019013;5167
1618150017139;7045
1618150019873;4315
1618150019083;5107
1618150019849;4351
1618150019031;5170
1618150018918;5289
1618150018741;5472
1618150019121;5094
1618150019814;4407
1618150019100;5123
1618150018653;5579
1618150019155;5078
1618150020029;4206
1618150018625;5617
1618150019850;4394
1618150019310;4935
1618150018601;5652
1618150016418;7846
1618150018135;6140
1618150018615;5671
1618150018881;5407
1618150018215;6079
1618150018419;5878
1618150018852;5449
1618150018570;5738
1618150020016;4301
1618150018534;5785
1618150019498;4832
1618150018818;5518
1618150019610;4731
1618150018838;5505
1618150018829;5517
1618150019606;4746
1618150018873;5481
1618150019490;4873
1618150017472;6902
1618150018463;5922
1618150017971;6426
1618150019281;5118
1618150020028;4372
1618150018227;6181
1618150019299;5110
1618150020070;4351
1618150020073;4358
1618150020038;4405
1618150020053;4400
1618150018603;5862
1618150019796;4681
1618150019101;5377
1618150018703;5778
1618150016812;7673
1618150018799;5688
1618150018133;6355
1618150019718;4773
1618150019909;4588
1618150018448;6051
1618150019805;4697
1618150018695;5815
1618150019821;4692
1618150018420;6101
1618150019838;4686
1618150018737;5791
1618150017686;6845
1618150019168;5411
1618150020140;4439
1618150018937;5643
1618150018460;6121
1618150018920;5668
1618150020130;4459
1618150018929;5661
1618150018193;6399
1618150019015;5584
1618150018253;6347
1618150020102;4499
1618150019839;4763
1618150016846;7765
1618150018251;6361
1618150019007;5605
1618150019981;4632
1618150020113;4503
1618150019307;5310
1618150018416;6202
1618150017544;7074
1618150017251;7367
1618150019045;5573
1618150018943;5676
1618150019212;5408
1618150019288;5335
1618150017846;6779
1618150017293;7333
1618150018421;6206
1618150017362;7265
1618150018556;6072
1618150017771;6857
1618150019742;4887
1618150019712;4918
1618150018611;6020
1618150018647;5985
1618150017203;7436
1618150017778;6862
1618150016809;7831
1618150018630;6011
1618150018506;6135
1618150018404;6238
1618150018330;6312
1618150018474;6169
1618150018580;6065
1618150018657;5989
1618150018115;6532
1618150019695;4963
1618150019568;5091
1618150019685;4975
1618150016539;8123
1618150019505;5168
1618150019324;5357
1618150019323;5358
1618150018684;5998
1618150019559;5124
1618150018632;6052
1618150017704;6980
1618150019586;5099
1618150019554;5131
1618150017687;6999
1618150017706;6980
1618150017706;6981
1618150019511;5176
1618150019428;5260
1618150019600;5089
1618150019328;5361
1618150017245;7445
1618150018663;6027
1618150017491;7200
1618150017526;7166
1618150017619;7074
1618150018116;6577
1618150017943;6750
1618150018622;6072
1618150017633;7062
1618150017254;7442
1618150019327;5370
1618150017691;7007
1618150017689;7009
1618150019317;5382
1618150019432;5270
1618150016814;7888
1618150018311;6392
1618150017601;7103
1618150017502;7203
1618150016499;8207
1618150018324;6382
1618150019625;5081
1618150018520;6187
1618150017726;6981
1618150019489;5219
1618150019421;5287
1618150018563;6146
1618150017694;7015
1618150018694;6016
1618150020493;4218
1618150020479;4233
1618150019959;4753
1618150019554;5159
1618150019528;5185
1618150016382;8332
1618150017313;7402
1618150019456;5259
1618150019422;5293
1618150018974;5743
1618150018816;5902
1618150018814;5905
1618150019471;5249
1618150020091;4630
1618150020495;4227
1618150018835;5888
1618150018874;5851
1618150020489;4237
1618150020077;4650
1618150018962;5765
1618150020175;4553
1618150020027;4701
1618150020490;4238
1618150020139;4593
1618150020495;4238
1618150020492;4243
1618150020106;4673
1618150020202;4579
1618150020088;4703
1618150019360;5433
1618150020108;4695
1618150019163;5640
1618150019291;5522
1618150018878;5947
1618150019274;5551
1618150020105;4730
1618150018901;5945
1618150019380;5477
1618150019031;5845
1618150018794;6105
1618150019333;5577
1618150020003;4917
1618150019165;5757
1618150020013;4918
1618150019172;5792
1618150020191;4783
1618150020152;4833
1618150020139;4856
1618150019160;5846
1618150019040;5977
1618150018985;6043
1618150019258;5781
1618150019055;5994
1618150019043;6018
1618150020153;4920
1618150019247;5837
1618150019127;5967
1618150020190;4914
1618150019087;6079
1618150019980;5188
1618150019953;5223
1618150019039;6148
1618150020494;4716
1618150020132;5089
1618150020166;5110
1618150018787;6513
1618150018859;6441
1618150020246;5055
1618150019079;6223
1618150019862;5441
1618150020476;4828
1618150020304;5001
1618150020474;4831
1618150020454;4852
1618150020261;5046
1618150018777;6531
1618150019072;6237
1618150018764;6546
1618150020472;4839
1618150018805;6507
1618150018815;6497
1618150018817;6498
1618150019083;6236
1618150019315;6016
1618150019141;6201
1618150019876;5476
1618150018964;6399
1618150018158;7211
1618150019238;6142
1618150019967;5415
1618150018880;6511
1618150018746;6659
1618150018755;6652
1618150020534;4880
1618150020521;4903
1618150020345;5095
1618150019161;6291
1618150020325;5129
1618150020472;4990
1618150019348;6134
1618150020235;5267
1618150020250;5282
1618150020475;5075
1618150020334;5227
1618150020036;5525
1618150020910;4691
1618150021213;4391
1618150021240;4367
1618150020639;4968
1618150020646;4962
1618150020542;5081
1618150020638;4992
1618150021262;4378
1618150020529;5143
1618150018942;6731
1618150021263;4410
1618150020613;5061
1618150021277;4398
1618150020637;5040
1618150021215;4463
1618150019415;6265
1618150021392;4289
1618150021356;4329
1618150019297;6393
1618150020124;5580
1618150021053;4673
1618150021127;4606
1618150020528;5211
1618150020514;5236
1618150021408;4347
1618150020627;5134
1618150021391;4375
1618150020619;5153
1618150020624;5159
1618150020474;5320
1618150020246;5560
1618150019333;6483
1618150020520;5307
1618150020526;5312
1618150021539;4308
1618150020044;5805
1618150021436;4416
1618150021265;4593
1618150021536;4326
1618150020544;5324
1618150020232;5647
1618150020875;5016
1618150021259;4633
1618150020363;5530
1618150020138;5763
1618150020728;5184
1618150020670;5251
1618150020519;5413
1618150020539;5405
1618150021080;4864
1618150020618;5337
1618150018066;7890
1618150020535;5430
1618150020624;5357
1618150020528;5459
1618150020613;5385
1618150019139;6870
1618150020500;5520
1618150020511;5520
1618150020505;5537
1618150017728;8316
1618150020644;5407
1618150020533;5530
1618150020646;5428
1618150020530;5554
1618150020515;5579
1618150020506;5599
1618150020498;5618
1618150020511;5616
1618150020622;5516
1618150021390;4757
1618150021146;5003
1618150020613;5537
1618150021254;4903
1618150021110;5049
1618150020519;5650
1618150020512;5668
1618150020534;5651
1618150020532;5663
1618150020539;5667
1618150020645;5573
1618150021240;4988
1618150020613;5627
1618150021133;5107
1618150020569;5675
1618150019195;7055
1618150020573;5682
1618150020539;5723
1618150020489;5783
1618150019273;7013
1618150020495;5799
1618150020615;5690
1618150020849;5467
1618150021550;4770
1618150021099;5228
1618150021247;5091
1618150020563;5786
1618150021070;5282
1618150020559;5800
1618150020547;5817
1618150020642;5731
1618150021543;4832
1618150020538;5843
1618150020520;5871
1618150020498;5905
1618150020541;5865
1618150020560;5852
1618150020909;5507
1618150020580;5843
1618150020618;5809
1618150021541;4892
1618150020611;5827
1618150020987;5463
1618150020541;5911
1618150019357;7103
1618150020357;6126
1618150020007;6497
1618150020539;5969
1618150020510;6008
1618150020237;6292
1618150019207;7326
1618150020307;6226
1618150020064;6469
1618150019127;7407
1618150020298;6237
1618150019066;7470
1618150019148;7389
1618150020323;6214
1618150019399;7140
1618150019243;7297
1618150019147;7393
1618150019033;7508
1618150020182;6360
1618150020134;6408
1618150020318;6226
1618150020443;6101
1618150021078;5468
1618150020496;6051
1618150020994;5554
1618150021035;5513
1618150020966;5583
1618150020449;6104
1618150021072;5481
1618150020389;6165
1618150020423;6141
1618150020476;6099
1618150019352;7234
1618150019065;7532
1618150020609;6066
1618150021605;5071
1618150021644;5033
1618150020533;6145
1618150020541;6143
1618150020636;6060
1618150020618;6088
1618150020616;6101
1618150019368;7360
1618150020527;6212
1618150019922;6829
1618150020610;6150
1618150020636;6131
1618150020527;6242
1618150020533;6237
1618150020521;6249
1618150018055;8716
1618150020637;6134
1618150020503;6269
1618150020507;6266
1618150020502;6271
1618150020531;6243
1618150020717;6058
1618150020196;6580
1618150020629;6148
1618150020803;5974
1618150017996;8782
1618150020633;6145
1618150021628;5151
1618150020597;6183
1618150021615;5165
1618150021631;5150
1618150021637;5145
1618150021623;5163
1618150021594;5192
1618150021586;5201
1618150021583;5204
1618150021602;5186
1618150020608;6181
1618150020607;6183
1618150021640;5151
1618150018041;8750
1618150020522;6272
1618150020514;6282
1618150021624;5186
1618150021628;5202
1618150021680;5156
1618150020603;6239
1618150021588;5255
1618150021625;5221
1618150021596;5251
1618150021629;5219
1618150021564;5285
1618150021587;5262
1618150021587;5263
1618150021607;5244
1618150021579;5273
1618150021558;5295
1618150021623;5230
1618150021598;5255
1618150021607;5247
1618150021618;5236
1618150021574;5281
1618150018270;8585
1618150021555;5301
1618150021528;5329
1618150021566;5292
1618150021608;5250
1618150020601;6260
1618150021550;5312
1618150020211;6652
1618150020610;6259
1618150020499;6372
1618150020385;6488
1618150019273;7600
1618150021554;5340
1618150020606;6299
1618150021551;5354
1618150021619;5296
1618150021622;5304
1618150021641;5296
1618150018166;8782
1618150020604;6355
1618150018183;8778
1618150021600;5371
1618150020603;6379
1618150021559;5425
1618150021648;5345
1618150021598;5406
1618150021569;5446
1618150021613;5403
1618150020609;6417
1618150020543;6494
1618150020601;6447
1618150021606;5464
1618150021552;5538
1618150021581;5531
1618150021578;5556
1618150021611;5532
1618150021643;5502
1618150021622;5528
1618150020571;6585
1618150021594;5573
1618150018068;9110
1618150021584;5604
1618150020561;6638
1618150021601;5609
1618150020593;6630
1618150021638;5597
1618150018046;9232
1618150020542;6746
1618150020570;6732
1618150021547;5765
1618150020574;6749
1618150020566;6780
1618150021548;5820
1618150021487;5883
1618150021277;6103
1618150021369;6022
1618150021652;5866
1618150021551;5986
1618150021677;5860
1618150020600;6938
1618150021661;5878
1618150021681;5861
1618150021680;5863
1618150020543;7001
1618150021670;5876
1618150021677;5875
1618150021598;5965
1618150021594;5970
1618150021593;5972
1618150020585;6989
1618150020588;6997
1618150020559;7037
1618150020583;7024
1618150021533;6087
1618150018054;9577
1618150018173;9459
1618150020638;6995
1618150021553;6081
1618150020603;7033
1618150020600;7037
1618150020602;7036
1618150020575;7066
1618150020567;7085
1618150020578;7085
1618150021568;6106
1618150022790;4906
1618150022788;4908
1618150021870;5894
1618150020566;7201
1618150022549;5219
1618150022635;5134
1618150022776;4995
1618150022750;5022
1618150021844;5929
1618150022527;5247
1618150022760;5014
1618150016486;11289
1618150021920;5856
1618150022515;5263
1618150022738;5040
1618150022753;5026
1618150021604;6177
1618150022729;5053
1618150022737;5046
1618150022778;5007
1618150021678;6107
1618150022745;5041
1618150021668;6118
1618150022807;4981
1618150022806;4983
1618150022806;4984
1618150022756;5035
1618150021699;6093
1618150022498;5295
1618150022534;5260
1618150022511;5284
1618150022771;5024
1618150022480;5317
1618150022459;5338
1618150022793;5006
1618150022533;5267
1618150022544;5256
1618150021661;6142
1618150022771;5034
1618150022745;5061
1618150022809;4999
1618150022743;5065
1618150021814;5995
1618150022800;5009
1618150022541;5269
1618150022803;5007
1618150022801;5010
1618150021898;5914
1618150022777;5037
1618150022785;5030
1618150021666;6150
1618150022750;5067
1618150022791;5026
1618150021672;6146
1618150022814;5006
1618150022524;5297
1618150022813;5008
1618150022770;5052
1618150021657;6165
1618150022612;5211
1618150021660;6164
1618150021687;6138
1618150021651;6175
1618150021853;5976
1618150021875;5955
1618150021694;6137
1618150022472;5359
1618150022488;5344
1618150022798;5034
1618150022705;5128
1618150022811;5023
1618150022665;5170
1618150022465;5371
1618150022646;5190
1618150021689;6150
1618150022468;5372
1618150022805;5035
1618150022698;5142
1618150022658;5183
1618150022475;5367
1618150021621;6221
1618150022795;5047
1618150022467;5377
1618150020572;7273
1618150020940;6905
1618150020868;6978
1618150020572;7274
1618150020941;6906
1618150020571;7276
1618150020568;7280
1618150020979;6870
1618150021652;6197
1618150020566;7284
1618150020879;6971
1618150020570;7281
1618150021685;6166
1618150021668;6184
1618150021722;6131
1618150021533;6321
1618150021653;6201
1618150021817;6037
1618150021423;6432
1618150021663;6193
1618150021651;6205
1618150021827;6030
1618150021839;6018
1618150021715;6143
1618150021567;6292
1618150021668;6192
1618150020580;7281
1618150022814;5048
1618150020584;7279
1618150021674;6189
1618150021706;6157
1618150021654;6211
1618150020572;7294
1618150021691;6176
1618150022528;5339
1618150020655;7214
1618150021585;6285
1618150020658;7213
1618150021555;6316
1618150021581;6291
1618150020587;7285
1618150021688;6185
1618150021688;6185
1618150021707;6167
1618150022809;5066
1618150020585;7293
1618150021545;6334
1618150020676;7203
1618150021453;6427
1618150020543;7337
1618150021651;6230
1618150021708;6173
1618150021630;6252
1618150021491;6391
1618150021605;6278
1618150021943;5942
1618150021576;6310
1618150022630;5256
1618150021731;6156
1618150021538;6350
1618150020582;7306
1618150021689;6200
1618150020577;7312
1618150021687;6203
1618150020553;7338
1618150021705;6186
1618150020633;7260
1618150022656;5237
1618150021712;6182
1618150021875;6019
1618150022782;5113
1618150021684;6211
1618150021681;6215
1618150021862;6038
1618150022547;5355
1618150021715;6226
1618150021754;6197
1618150021803;6159
1618150022701;5272
1618150021710;6274
1618150021662;6333
1618150022798;5207
1618150021599;6407
1618150021853;6155
1618150020600;7417
1618150021840;6183
1618150020574;7449
1618150022559;5465
1618150020570;7454
1618150021671;6356
1618150021610;6418
1618150021652;6386
1618150021663;6386
1618150021736;6324
1618150021827;6243
1618150021748;6324
1618150021401;6680
1618150021826;6257
1618150021697;6387
1618150021700;6386
1618150021702;6388
1618150021643;6453
1618150021711;6401
1618150021686;6429
1618150022464;5662
1618150021652;6482
1618150021652;6488
1618150021650;6495
1618150021617;6531
1618150021655;6501
1618150021706;6461
1618150021689;6484
1618150021710;6474
1618150021626;6574
1618150021685;6526
1618150021711;6511
1618150022654;5570
1618150022462;5763
1618150021714;6519
1618150021631;6613
1618150021674;6581
1618150021670;6596
1618150021730;6547
1618150021684;6615
1618150021649;6662
1618150021644;6677
1618150021611;6722
1618150021638;6705
1618150021813;6541
1618150021618;6758
1618150020605;7773
1618150021743;6656
1618150023172;5350
1618150022434;6142
1618150022817;5768
1618150022866;5729
1618150022838;5768
1618150022870;5747
1618150022900;5734
1618150022848;5796
1618150021606;7101
1618150022405;6310
1618150023874;4842
1618150022839;5878
1618150024047;4672
1618150024282;4486
1618150024044;4733
1618150024255;4533
1618150024028;4772
1618150024114;4696
1618150024056;4765
1618150024341;4481
1618150024337;4488
1618150024161;4671
1618150024080;4754
1618150024283;4555
1618150024059;4786
1618150024085;4771
1618150024143;4722
1618150024015;4850
1618150024083;4794
1618150024342;4540
1618150024155;4731
1618150022824;6073
1618150023656;5243
1618150024289;4611
1618150024130;4778
1618150024236;4674
1618150023973;4946
1618150023975;4945
1618150024359;4563
1618150024200;4723
1618150024198;4726
1618150022459;6468
1618150023949;4979
1618150023930;4999
1618150023996;4934
1618150022816;6115
1618150022832;6099
1618150022837;6095
1618150024271;4662
1618150024031;4903
1618150023956;4978
1618150022818;6120
1618150022859;6080
1618150022823;6118
1618150022854;6087
1618150023684;5259
1618150022419;6525
1618150023031;5914
1618150023755;5192
1618150022408;6540
1618150022336;6613
1618150023071;5879
1618150022836;6116
1618150022829;6124
1618150022848;6105
1618150022814;6140
1618150022132;6823
1618150022827;6129
1618150023062;5896
1618150024032;4926
1618150024029;4931
1618150023420;5541
1618150023880;5082
1618150024012;4950
1618150022437;6526
1618150024074;4890
1618150024202;4763
1618150024045;4921
1618150024122;4846
1618150021547;7422
1618150020599;8372
1618150020602;8370
1618150020603;8370
1618150018060;10914
1618150020554;8421
1618150020580;8396
1618150024275;4702
1618150024308;4670
1618150022858;6121
1618150024068;4912
1618150024141;4841
1618150022912;6071
1618150023755;5229
1618150024030;4954
1618150022400;6585
1618150022815;6174
1618150022845;6146
1618150022365;6628
1618150023712;5282
1618150022819;6176
1618150023064;5931
1618150024399;4597
1618150023714;5284
1618150023042;5958
1618150020595;8406
1618150024293;4711
1618150022827;6179
1618150023721;5287
1618150023153;5857
1618150020586;8425
1618150020563;8449
1618150023071;5945
1618150023710;5308
1618150022435;6584
1618150022876;6144
1618150022426;6597
1618150022424;6600
1618150023719;5306
1618150022866;6163
1618150024150;4881
1618150024274;4759
1618150024312;4723
1618150024317;4723
1618150024296;4746
1618150024181;4863
1618150024048;4999
1618150024295;4757
1618150023023;6030
1618150024152;4903
1618150024191;4866
1618150024164;4902
1618150024178;4890
1618150022855;6219
1618150024130;4948
1618150022901;6185
1618150022860;6242
1618150022815;6299
1618150022994;6130
1618150022834;6302
1618150022889;6252
1618150022454;6692
1618150024478;4673
1618150024450;4702
1618150022853;6304
1618150024430;4732
1618150024481;4684
1618150022845;6324
1618150024502;4671
1618150024387;4788
1618150022821;6358
1618150022825;6365
1618150022833;6359
1618150022895;6308
1618150024441;4764
1618150023725;5488
1618150024439;4779
1618150024433;4785
1618150023674;5550
1618150024499;4729
1618150024423;4807
1618150022815;6421
1618150024463;4776
1618150023660;5587
1618150023715;5535
1618150022302;6959
1618150023074;6198
1618150022366;6907
1618150023732;5551
1618150024384;4900
1618150024511;4781
1618150023696;5598
1618150024481;4832
1618150024394;4934
1618150024393;4948
1618150024374;4977
1618150024354;5009
1618150024379;5011
1618150024336;5081
1618150024402;5037
1618150023451;6033
1618150023147;6415
1618150024454;5119
1618150024364;5220
1618150024467;5128
1618150024551;5055
1618150022986;6631
1618150024572;5056
1618150023188;6451
1618150024555;5118
1618150024318;5367
1618150024419;5276
1618150023492;6239
1618150024814;4919
1618150024729;5005
1618150024813;4962
1618150024817;4966
1618150024822;4965
1618150024815;4982
1618150025394;4415
1618150024820;4990
1618150024809;5016
1618150024744;5092
1618150024808;5034
1618150025420;4430
1618150024807;5046
1618150024803;5059
1618150022369;7504
1618150025395;4483
1618150024777;5103
1618150024791;5100
1618150024801;5102
1618150024814;5091
1618150023474;6440
1618150025429;4486
1618150024809;5116
1618150025433;4493
1618150024798;5137
1618150025402;4537
1618150024813;5132
1618150025421;4525
1618150024812;5144
1618150025440;4525
1618150024803;5163
1618150023498;6479
1618150024816;5170
1618150024724;5273
1618150024586;5412
1618150023452;6556
1618150024586;5433
1618150025427;4594
1618150025500;4523
1618150025504;4520
1618150023285;6745
1618150024807;5234
1618150023469;6576
1618150024814;5235
1618150025400;4652
1618150024819;5235
1618150024785;5272
1618150024821;5237
1618150025408;4655
1618150024817;5247
1618150025388;4679
1618150024792;5282
1618150023512;6566
1618150022368;7717
1618150024833;5256
1618150024834;5262
1618150024823;5277
1618150025455;4650
1618150024828;5279
1618150024710;5401
1618150023510;6603
1618150024798;5315
1618150025460;4658
1618150024750;5370
1618150024802;5323
1618150024692;5434
1618150024779;5348
1618150024772;5356
1618150024799;5330
1618150024772;5359
1618150024726;5405
1618150024577;5555
1618150023267;6865
1618150023245;6888
1618150023014;7119
1618150023231;6903
1618150024731;5405
1618150024789;5347
1618150024774;5362
1618150024773;5364
1618150024773;5364
1618150024766;5372
1618150024741;5398
1618150024507;5632
1618150024763;5377
1618150024730;5410
1618150024723;5418
1618150024736;5405
1618150023273;6869
1618150022948;7195
1618150023205;6939
1618150024786;5358
1618150024562;5583
1618150024525;5621
1618150024537;5610
1618150024782;5366
1618150024808;5341
1618150023349;6800
1618150023419;6731
1618150023434;6717
1618150023248;6904
1618150024734;5418
1618150023300;6853
1618150023112;7042
1618150024764;5390
1618150024741;5414
1618150024740;5415
1618150023440;6716
1618150023328;6829
1618150024579;5578
1618150024785;5374
1618150024800;5361
1618150023139;7023
1618150023484;6680
1618150023187;6977
1618150024438;5727
1618150024569;5596
1618150024740;5426
1618150023451;6716
1618150023079;7088
1618150024733;5436
1618150024779;5392
1618150022959;7213
1618150022991;7182
1618150023087;7088
1618150024734;5447
1618150025425;4757
1618150025434;4752
1618150024727;5460
1618150025468;4721
1618150024571;5628
1618150024837;5364
1618150025617;4591
1618150022973;7238
1618150025594;4619
1618150025641;4577
1618150022917;7304
1618150025644;4579
1618150025520;4709
1618150025730;4505
1618150024302;5953
1618150025760;4542
1618150025416;4896
1618150025697;4636
1618150025853;4490
1618150025973;4421
1618150025907;4505
1618150025911;4503
1618150025923;4499
1618150025941;4483
1618150021991;8443
1618150025837;4641
1618150025791;4687
1618150025477;5012
1618150025770;4719
1618150025721;4778
1618150025804;4696
1618150025814;4696
1618150025872;4663
1618150025965;4577
1618150021959;8583
1618150022044;8501
1618150025973;4583
1618150025861;4743
1618150021992;8622
1618150025767;4854
1618150024608;6017
1618150025794;4837
1618150025508;5125
1618150022058;8578
1618150025636;5005
1618150025805;4838
1618150025535;5113
1618150025545;5107
1618150025828;4826
1618150025665;4993
1618150025752;4915
1618150025781;4895
1618150024821;5869
1618150025775;4915
1618150025535;5155
1618150025537;5160
1618150025732;4969
1618150025757;4951
1618150025769;4940
1618150025458;5254
1618150025609;5112
1618150025719;5012
1618150025664;5081
1618150024678;6069
1618150025695;5058
1618150024631;6125
1618150026335;4429
1618150025699;5066
1618150024782;5986
1618150024770;5998
1618150024678;6117
1618150025955;4841
1618150026644;4158
1618150026646;4167
1618150024698;6115
1618150026333;4482
1618150026385;4448
1618150024691;6143
1618150024692;6152
1618150024764;6081
1618150022078;8768
1618150026651;4202
1618150024767;6087
1618150024654;6201
1618150025877;4983
1618150026391;4470
1618150024590;6272
1618150024769;6093
1618150025935;4927
1618150022061;8801
1618150025780;5083
1618150026236;4627
1618150026310;4554
1618150025977;4889
1618150024670;6199
1618150026307;4563
1618150024676;6194
1618150026529;4342
1618150026390;4482
1618150026592;4280
1618150026545;4328
1618150026414;4462
1618150026697;4179
1618150026344;4535
1618150026322;4558
1618150026337;4544
1618150024772;6110
1618150025980;4902
1618150022067;8817
1618150024591;6293
1618150026291;4594
1618150024765;6121
1618150025961;4927
1618150024607;6282
1618150025855;5035
1618150024770;6120
1618150026498;4393
1618150026394;4498
1618150026512;4381
1618150026506;4387
1618150026475;4420
1618150026505;4391
1618150024772;6124
1618150024641;6259
1618150026777;4124
1618150025478;5425
1618150026606;4321
1618150026682;4256
1618150026769;4194
1618150026627;4339
1618150024668;6304
1618150026783;4199
1618150026663;4320
1618150026466;4518
1618150026393;4600
1618150026533;4463
1618150026668;4336
1618150026644;4362
1618150021999;9016
1618150026632;4384
1618150026791;4227
1618150026471;4555
1618150026593;4435
1618150025860;5177
1618150026687;4352
1618150026712;4336
1618150026545;4504
1618150024683;6368
1618150026617;4441
1618150026643;4416
1618150026818;4242
1618150024638;6431
1618150026635;4436
1618150026836;4241
1618150026841;4237
1618150026510;4570
1618150026539;4544
1618150026639;4453
1618150026669;4424
1618150026383;4710
1618150026529;4573
1618150026634;4469
1618150026417;4699
1618150026609;4508
1618150020581;10554
1618150020573;10565
1618150026772;4424
1618150026596;4673
1618150026665;4624
1618150026644;4657
1618150026638;4673
1618150026703;4616
1618150026659;4672
1618150026646;4685
1618150026547;4800
1618150026784;4573
1618150026616;4753
1618150026630;4750
1618150026468;4922
1618150026567;4874
1618150023636;7816
1618150026852;4611
1618150026881;4592
1618150026879;4605
1618150023518;7978
1618150026889;4617
1618150023601;7916
1618150023607;7921
1618150026861;4677
1618150026852;4687
1618150026843;4706
1618150023648;7913
1618150026896;4804
1618150023624;8085
1618150026870;4850
1618150026867;4864
1618150026863;4879
1618150026814;4939
1618150026873;4882
1618150026902;4862
1618150026862;4913
1618150026883;4915
1618150023889;7911
1618150026454;5377
1618150024918;6914
1618150027221;4611
1618150024908;6926
1618150026437;5405
1618150027237;4622
1618150024946;6921
1618150026068;5801
1618150024949;6921
1618150026441;5430
1618150027229;4643
1618150026458;5416
1618150024924;6951
1618150027182;4695
1618150024960;6918
1618150027236;4646
1618150023927;7956
1618150025020;6863
1618150025011;6874
1618150024907;6979
1618150025051;6836
1618150026954;4934
1618150023925;7967
1618150026958;4934
1618150027170;4723
1618150024890;7004
1618150027183;4711
1618150026046;5849
1618150027195;4700
1618150026013;5883
1618150026005;5892
1618150024888;7010
1618150027009;4891
1618150024829;7072
1618150027053;4849
1618150024873;7029
1618150026954;4950
1618150024849;7055
1618150026080;5825
1618150024837;7069
1618150025062;6845
1618150026974;4934
1618150024874;7034
1618150026427;5482
1618150026949;4960
1618150026948;4962
1618150026943;4968
1618150026954;4958
1618150027008;4905
1618150026987;4927
1618150024783;7131
1618150026946;4969
1618150026999;4917
1618150026933;4984
1618150026891;5027
1618150026843;5075
1618150026865;5055
1618150027122;4799
1618150024832;7089
1618150027037;4885
1618150026010;5912
1618150023864;8059
1618150023691;8233
1618150023761;8163
1618150027115;4810
1618150027083;4843
1618150026029;5898
1618150025000;6927
1618150027034;4894
1618150024824;7105
1618150023845;8085
1618150023760;8170
1618150023923;8007
1618150026028;5903
1618150026016;5917
1618150026018;5916
1618150027074;4860
1618150024843;7092
1618150027014;4924
1618150027025;4913
1618150027026;4913
1618150026830;5110
1618150023893;8047
1618150026965;4976
1618150026961;4980
1618150027094;4848
1618150027021;4921
1618150024828;7115
1618150024823;7121
1618150026892;5053
1618150026910;5036
1618150026889;5058
1618150026879;5069
1618150023802;8146
1618150026944;5005
1618150026864;5086
1618150026933;5018
1618150026948;5003
1618150024829;7123
1618150024825;7128
1618150026963;4990
1618150025998;5958
1618150024866;7091
1618150024866;7092
1618150024831;7127
1618150027134;4825
1618150026871;5089
1618150026956;5005
1618150026996;4966
1618150026892;5071
1618150026915;5048
1618150024823;7140
1618150026858;5106
1618150025037;6927
1618150026639;5326
1618150023860;8106
1618150027108;4858
1618150026985;4982
1618150024822;7147
1618150026898;5075
1618150023861;8112
1618150026898;5076
1618150026857;5117
1618150023521;8454
