time_stamp;elapsed_time
1618150699210;3962
1618150699045;4128
1618150700079;3094
1618150699244;3930
1618150699175;3999
1618150699269;3906
1618150699228;3947
1618150697543;5633
1618150699202;3975
1618150699193;3985
1618150697359;5820
1618150697666;5517
1618150697343;5841
1618150699997;3187
1618150699964;3221
1618150700295;2890
1618150699968;3218
1618150700024;3163
1618150699954;3233
1618150699958;3230
1618150700075;3113
1618150698052;5137
1618150698423;4766
1618150698510;4680
1618150697421;5770
1618150698426;4766
1618150698051;5144
1618150699127;4069
1618150699113;4084
1618150698536;4666
1618150697885;5317
1618150699962;3242
1618150699963;3242
1618150699108;4100
1618150699953;3256
1618150699943;3267
1618150697446;5767
1618150699971;3244
1618150697827;5433
1618150700002;3275
1618150699935;3342
1618150699949;3329
1618150699946;3333
1618150699462;3818
1618150698374;4907
1618150699947;3334
1618150700224;3061
1618150700219;3069
1618150699257;4033
1618150700050;3245
1618150700170;3136
1618150700293;3025
1618150698084;5249
1618150700113;3221
1618150700135;3201
1618150699240;4097
1618150699397;3941
1618150697818;5521
1618150697740;5602
1618150699184;4158
1618150699176;4168
1618150700161;3184
1618150699157;4191
1618150700296;3058
1618150700771;2693
1618150699711;3764
1618150700780;2696
1618150700650;2836
1618150700227;3259
1618150700378;3118
1618150700546;2960
1618150700171;3373
1618150700004;3541
1618150700306;3241
1618150700572;2983
1618150700422;3133
1618150700502;3054
1618150699580;3985
1618150700579;3033
1618150700674;2945
1618150700588;3034
1618150700603;3030
1618150700440;3203
1618150700687;2957
1618150700554;3099
1618150699705;3950
1618150700355;3307
1618150699861;3803
1618150700699;2968
1618150700548;3126
1618150700351;3340
1618150700551;3146
1618150700642;3059
1618150700512;3195
1618150700571;3137
1618150700498;3214
1618150700449;3269
1618150700708;3012
1618150700403;3320
1618150700351;3379
1618150699820;3914
1618150700714;3027
1618150700965;2780
1618150700960;2796
1618150700311;3499
1618150700527;3284
1618150701093;2768
1618150701095;2776
1618150701097;2791
1618150700872;3047
1618150701054;2876
1618150700982;2991
1618150701064;2913
1618150701098;2890
1618150701109;2881
1618150701107;2888
1618150700884;3115
1618150701105;2901
1618150701101;2909
1618150699913;4110
1618150701107;2918
1618150701105;2929
1618150701107;2929
1618150701067;2980
1618150701103;2946
1618150701092;2966
1618150701106;2953
1618150701100;2969
1618150701045;3026
1618150701101;3048
1618150701111;3185
1618150700974;3342
1618150700874;3463
1618150701097;3240
1618150701063;3284
1618150701095;3263
1618150701071;3298
1618150701069;3311
1618150701050;3336
1618150699984;4414
1618150699897;4511
1618150701095;3324
1618150701099;3331
1618150701103;3338
1618150701099;3357
1618150701097;3369
1618150701091;3386
1618150701088;3395
1618150701065;3440
1618150701109;3408
1618150701050;3488
1618150699906;4654
1618150701094;3474
1618150701102;3478
1618150701098;3492
1618150700778;3850
1618150700755;3885
1618150700405;4246
1618150699904;4757
1618150700713;3959
1618150700967;3713
1618150700964;3727
1618150700950;3752
1618150700943;3770
1618150699854;4870
1618150701087;3648
1618150699984;4762
1618150700768;3989
1618150701107;3675
1618150700925;3878
1618150700647;4167
1618150700608;4218
1618150701049;3787
1618150701070;3769
1618150699754;5095
1618150701047;3813
1618150700484;4383
1618150701060;3851
1618150701062;3851
1618150699855;5066
1618150701075;3891
1618150701075;3893
1618150701078;3921
1618150701073;3937
1618150701077;3949
1618150701223;3810
1618150701079;3954
1618150701158;3885
1618150701084;3967
1618150701023;4030
1618150701213;3842
1618150701152;3912
1618150701255;3817
1618150699894;5189
1618150701072;4017
1618150701077;4014
1618150701024;4074
1618150701040;4060
1618150701072;4037
1618150700904;4214
1618150700903;4221
1618150701067;4068
1618150701039;4103
1618150701072;4074
1618150701076;4071
1618150701080;4070
1618150701127;4025
1618150701077;4080
1618150701074;4085
1618150701026;4135
1618150701079;4085
1618150701077;4091
1618150701125;4046
1618150701082;4092
1618150701028;4152
1618150701035;4155
1618150701030;4171
1618150701041;4162
1618150700885;4328
1618150701043;4172
1618150701117;4104
1618150700963;4258
1618150701076;4147
1618150701120;4111
1618150701041;4202
1618150699853;5400
1618150701032;4222
1618150701177;4087
1618150701035;4230
1618150701193;4082
1618150701032;4246
1618150701122;4164
1618150701012;4284
1618150701083;4215
1618150701031;4276
1618150701038;4280
1618150700999;4331
1618150701222;4108
1618150700951;4389
1618150701079;4272
1618150701204;4149
1618150701084;4271
1618150700995;4367
1618150701039;4329
1618150700987;4393
1618150701268;4116
1618150701013;4382
1618150701120;4277
1618150701146;4263
1618150701021;4389
1618150701403;4007
1618150701156;4263
1618150701011;4409
1618150701112;4319
1618150700991;4442
1618150701087;4354
1618150701295;4156
1618150700988;4474
1618150701339;4135
1618150700971;4514
1618150700985;4510
1618150701119;4387
1618150701141;4367
1618150699919;5598
1618150701010;4508
1618150701013;4516
1618150700826;4709
1618150701006;4534
1618150700977;4568
1618150699915;5632
1618150700746;4804
1618150700983;4574
1618150700814;4747
1618150701130;4438
1618150701042;4530
1618150701112;4467
1618150701032;4551
1618150701118;4466
1618150701024;4570
1618150701107;4490
1618150701015;4590
1618150701054;4551
1618150701021;4586
1618150701046;4568
1618150701036;4583
1618150701015;4605
1618150701144;4486
1618150699992;5645
1618150701158;4485
1618150701123;4529
1618150701063;4596
1618150701123;4540
1618150701115;4559
1618150701055;4627
1618150701117;4576
1618150701043;4660
1618150701128;4586
1618150701124;4592
1618150701133;4592
1618150700944;4782
1618150701046;4689
1618150701126;4611
1618150699901;5845
1618150701028;4729
1618150700918;4850
1618150700998;4781
1618150699868;5922
1618150701059;4740
1618150701019;4782
1618150701050;4758
1618150701020;4792
1618150701056;4763
1618150700998;4827
1618150699907;5923
1618150700962;4872
1618150701054;4787
1618150701031;4814
1618150699915;5937
1618150699911;5952
1618150700993;4878
1618150701067;4808
1618150701007;4872
1618150701050;4836
1618150701014;4876
1618150699865;6032
1618150701009;4892
1618150699861;6047
1618150701000;4912
1618150700676;5243
1618150701002;4921
1618150701051;4879
1618150701119;4823
1618150699858;6095
1618150701088;4878
1618150701094;4883
1618150699782;6239
1618150701044;4978
1618150700733;5289
1618150702701;3322
1618150703080;2944
1618150703031;2994
1618150703131;2895
1618150700588;5440
1618150702729;3301
1618150703133;2902
1618150702846;3189
1618150703121;2915
1618150702756;3282
1618150703147;2898
1618150703130;2920
1618150703146;2910
1618150703179;2879
1618150703170;2889
1618150702892;3169
1618150703146;2918
1618150703150;2915
1618150703123;2943
1618150703161;2920
1618150703151;2932
1618150703168;2917
1618150703162;2925
1618150703126;2961
1618150703118;2971
1618150703172;2918
1618150703088;3002
1618150700824;5282
1618150702439;3668
1618150702936;3172
1618150703015;3094
1618150702579;3531
1618150703085;3027
1618150703122;2991
1618150701875;4238
1618150702748;3366
1618150701495;4619
1618150703078;3037
1618150701129;4987
1618150702711;3406
1618150701286;4831
1618150703161;2957
1618150703166;2954
1618150703045;3076
1618150702072;4049
1618150703149;2974
1618150702172;3953
1618150702688;3439
1618150701197;4931
1618150702245;3883
1618150701230;4899
1618150703120;3010
1618150700921;5210
1618150700805;5326
1618150700984;5148
1618150700789;5343
1618150700989;5144
1618150702395;3739
1618150700954;5181
1618150700911;5225
1618150700782;5355
1618150701134;5003
1618150701137;5001
1618150700954;5185
1618150701250;4890
1618150701503;4638
1618150701133;5009
1618150701220;4923
1618150701416;4728
1618150702279;3866
1618150701910;4236
1618150703044;3102
1618150702280;3867
1618150701199;4948
1618150700955;5193
1618150703120;3029
1618150702474;3675
1618150701085;5065
1618150701159;4992
1618150701119;5032
1618150701821;4331
1618150701278;4875
1618150701795;4359
1618150700937;5218
1618150703162;2993
1618150702238;3918
1618150703150;3007
1618150702002;4156
1618150703117;3041
1618150703170;2989
1618150701631;4529
1618150701870;4291
1618150701146;5015
1618150701144;5018
1618150700964;5198
1618150701226;4937
1618150701184;4980
1618150702842;3323
1618150701175;4990
1618150701218;4948
1618150700936;5231
1618150701253;4914
1618150701155;5013
1618150701496;4673
1618150703187;2983
1618150703072;3098
1618150703133;3038
1618150702412;3761
1618150703125;3048
1618150703145;3029
1618150702595;3580
1618150702685;3491
1618150702250;3927
1618150703182;2995
1618150701521;4657
1618150701924;4254
1618150701149;5030
1618150701866;4313
1618150702018;4162
1618150701273;4909
1618150701610;4572
1618150701158;5025
1618150701140;5043
1618150701789;4395
1618150701264;4920
1618150703033;3152
1618150701239;4946
1618150701648;4547
1618150703146;3073
1618150703121;3106
1618150702189;4050
1618150703094;3177
1618150702319;3963
1618150702728;3565
1618150702013;4300
1618150702601;3734
1618150702546;3811
1618150702134;4244
1618150702214;4165
1618150702847;3542
1618150702686;3714
1618150699871;6540
1618150702996;3426
1618150702553;3880
1618150702759;3696
1618150702463;4006
1618150702015;4464
1618150702302;4199
1618150699893;6619
1618150699891;6638
1618150701822;4729
1618150702188;4364
1618150702558;4004
1618150701747;4826
1618150699922;6673
1618150702189;4422
1618150702326;4307
1618150702408;4233
1618150702215;4447
1618150702977;3698
1618150702640;4045
1618150702244;4452
1618150702606;4102
1618150703180;3538
1618150699881;6859
1618150699921;6844
1618150702019;4746
1618150702550;4223
1618150702235;4548
1618150702532;4262
1618150703175;3630
1618150702378;4438
1618150702145;4682
1618150699836;7023
1618150702541;4319
1618150701809;5061
1618150703154;3727
1618150703033;3870
1618150703189;3723
1618150701751;5209
1618150699836;7135
1618150701348;5645
1618150701993;5010
1618150702143;4866
1618150702193;4827
1618150702439;4593
1618150703295;3788
1618150703270;3815
1618150703282;3811
1618150703282;3822
1618150703232;3873
1618150703279;3827
1618150703200;3906
1618150703200;3907
1618150703306;3806
1618150703307;3806
1618150703303;3811
1618150703267;3852
1618150703291;3831
1618150703286;3838
1618150703280;3845
1618150703222;3908
1618150703272;3859
1618150703293;3841
1618150703222;3913
1618150703277;3859
1618150703271;3866
1618150703221;3916
1618150703191;3950
1618150703220;3922
1618150703291;3852
1618150703287;3860
1618150703251;3899
1618150703297;3854
1618150703290;3861
1618150703265;3887
1618150703131;4024
1618150703308;3850
1618150702821;4337
1618150703188;3974
1618150703374;3792
1618150703195;3973
1618150703048;4122
1618150701403;5775
1618150699890;7289
1618150702498;4681
1618150702620;4560
1618150702651;4530
1618150699924;7257
1618150702500;4682
1618150703172;4011
1618150702528;4656
1618150701747;5438
1618150701452;5734
1618150702059;5128
1618150702525;4662
1618150702190;4999
1618150701825;5364
1618150702807;4383
1618150702111;5080
1618150702901;4290
1618150702210;4982
1618150701735;5458
1618150702147;5047
1618150702170;5025
1618150703177;4020
1618150702820;4381
1618150701086;6117
1618150699874;7331
1618150702910;4301
1618150701984;5231
1618150702196;5028
1618150703193;4032
1618150702683;4550
1618150702417;4819
1618150703192;4053
1618150702608;4639
1618150702643;4606
1618150702407;4851
1618150702836;4431
1618150702001;5269
1618150702103;5175
1618150699795;7485
1618150702364;4927
1618150703309;3993
1618150703307;4006
1618150702114;5225
1618150703296;4050
1618150703223;4124
1618150703282;4075
1618150703393;3975
1618150703300;4079
1618150703380;4010
1618150703231;4216
1618150703378;4089
1618150703264;4214
1618150703626;3863
1618150702924;4609
1618150703401;4187
1618150703219;4369
1618150701386;6212
1618150703213;4397
1618150703230;4380
1618150701344;6276
1618150701333;6309
1618150703212;4452
1618150702088;5587
1618150703212;4471
1618150701333;6353
1618150703221;4476
1618150703221;4487
1618150703141;4574
1618150703227;4499
1618150701336;6394
1618150703640;4101
1618150703226;4526
1618150703167;4596
1618150703196;4578
1618150701722;6063
1618150703265;4540
1618150703205;4600
1618150703296;4511
1618150703274;4535
1618150703229;4580
1618150703602;4208
1618150703539;4271
1618150703202;4609
1618150702041;5770
1618150703408;4404
1618150703327;4486
1618150703322;4491
1618150701337;6477
1618150701365;6450
1618150702062;5754
1618150703285;4532
1618150703264;4554
1618150702819;5000
1618150703200;4619
1618150703190;4630
1618150703206;4614
1618150703272;4556
1618150703265;4570
1618150701320;6526
1618150702767;5096
1618150703277;4597
1618150703265;4620
1618150703264;4632
1618150703231;4680
1618150703313;4628
1618150703297;4646
1618150703305;4646
1618150703561;4401
1618150703475;4498
1618150703574;4400
1618150703298;4686
1618150703360;4635
1618150703432;4574
1618150703330;4677
1618150703322;4686
1618150703667;4342
1618150703373;4638
1618150703386;4653
1618150703442;4609
1618150703611;4440
1618150702032;6029
1618150703407;4655
1618150703554;4511
1618150705330;2777
1618150705315;2796
1618150705249;2867
1618150705273;2844
1618150705236;2891
1618150705221;2917
1618150704402;3755
1618150702044;6117
1618150705198;2974
1618150705274;2909
1618150703767;4426
1618150703904;4290
1618150705249;2945
1618150705164;3042
1618150705269;2938
1618150705238;2974
1618150704919;3298
1618150705159;3058
1618150705161;3066
1618150705141;3088
1618150705295;2943
1618150702118;6132
1618150705206;3045
1618150703244;5018
1618150704463;3814
1618150703240;5040
1618150703202;5085
1618150703249;5042
1618150704469;3823
1618150703802;4497
1618150703253;5049
1618150705181;3128
1618150703753;4560
1618150705108;3212
1618150703192;5132
1618150705243;3088
1618150703572;4763
1618150704995;3347
1618150703235;5111
1618150703236;5113
1618150705233;3120
1618150703787;4573
1618150705185;3179
1618150703233;5138
1618150703453;4920
1618150705067;3308
1618150703351;5044
1618150703280;5126
1618150703419;4987
1618150703460;4957
1618150705119;3303
1618150704728;3695
1618150703438;4990
1618150705160;3273
1618150703473;4967
1618150704632;3812
1618150704518;3937
1618150703223;5239
1618150704829;3637
1618150703197;5275
1618150704840;3634
1618150701476;7007
1618150704838;3647
1618150705265;3221
1618150703201;5293
1618150705170;3326
1618150703198;5307
1618150704945;3562
1618150703206;5310
1618150704566;3952
1618150703204;5323
1618150703963;4566
1618150703202;5338
1618150703246;5305
1618150703236;5320
1618150703820;4742
1618150703427;5136
1618150702094;6473
1618150704948;3625
1618150702113;6466
1618150704459;4125
1618150701512;7077
1618150702803;5791
1618150703200;5395
1618150704821;3775
1618150702044;6561
1618150705063;3544
1618150702021;6595
1618150705229;3388
1618150703219;5408
1618150704962;3667
1618150703193;5445
1618150703230;5409
1618150704784;3855
1618150702802;5847
1618150704614;4047
1618150704651;4011
1618150702106;6565
1618150704606;4065
1618150702078;6605
1618150705157;3527
1618150704880;3813
1618150702799;5896
1618150704957;3747
1618150702127;6588
1618150701446;7270
1618150704977;3749
1618150703248;5488
1618150704907;3830
1618150703247;5496
1618150703243;5511
1618150704588;4191
1618150704656;4134
1618150703308;5499
1618150703756;5062
1618150703238;5591
1618150703240;5600
1618150702916;5935
1618150703829;5033
1618150703755;5118
1618150703694;5189
1618150703700;5192
1618150703771;5131
1618150703669;5246
1618150703791;5134
1618150705093;3835
1618150703966;4971
1618150703235;5713
1618150703792;5166
1618150703771;5189
1618150703451;5510
1618150703746;5218
1618150705284;3756
1618150704512;4529
1618150703250;5792
1618150705365;3678
1618150705685;3359
1618150704468;4577
1618150704473;4573
1618150705303;3744
1618150705249;3799
1618150704542;4507
1618150703654;5397
1618150703315;5737
1618150703476;5576
1618150703383;5670
1618150703376;5678
1618150703435;5620
1618150705678;3377
1618150705203;3853
1618150703946;5112
1618150705704;3356
1618150705299;3761
1618150703589;5472
1618150703752;5310
1618150705331;3731
1618150703679;5384
1618150703839;5227
1618150703253;5814
1618150703243;5824
1618150703243;5825
1618150705279;3790
1618150704460;4609
1618150705677;3393
1618150705366;3705
1618150703248;5824
1618150703395;5677
1618150703836;5237
1618150703975;5099
1618150705297;3777
1618150704583;4492
1618150703712;5364
1618150703840;5240
1618150703810;5271
1618150703246;5836
1618150704937;4145
1618150703789;5294
1618150704763;4321
1618150703251;5834
1618150704913;4173
1618150704507;4583
1618150704692;4399
1618150704811;4280
1618150705704;3388
1618150705693;3400
1618150703877;5217
1618150703771;5324
1618150704804;4292
1618150704772;4325
1618150705277;3821
1618150705238;3861
1618150705194;3906
1618150704673;4428
1618150705359;3743
1618150705344;3758
1618150703844;5259
1618150705343;3761
1618150704758;4346
1618150704551;4558
1618150703839;5272
1618150704480;4633
1618150704522;4621
1618150705452;3693
1618150705437;3730
1618150706003;3171
1618150705642;3540
1618150706212;2972
1618150705671;3532
1618150705824;3382
1618150704160;5057
1618150706216;3007
1618150706176;3065
1618150704103;5139
1618150705976;3278
1618150705446;3818
1618150706190;3085
1618150705697;3600
1618150705729;3597
1618150703272;6059
1618150705275;4067
1618150705720;3624
1618150706153;3192
1618150705980;3375
1618150706135;3232
1618150706207;3160
1618150703250;6123
1618150705626;3757
1618150704696;4688
1618150705399;3995
1618150704840;4555
1618150704049;5356
1618150705847;3569
1618150705611;3815
1618150705611;3826
1618150705487;3962
1618150705705;3756
1618150705327;4144
1618150705395;4087
1618150705703;3782
1618150704122;5375
1618150705763;3737
1618150705935;3575
1618150704146;5372
1618150705788;3741
1618150704133;5407
1618150705767;3784
1618150704170;5383
1618150705870;3694
1618150704242;5332
1618150704372;5213
1618150704095;5502
1618150706138;3470
1618150705780;3838
1618150705783;3837
1618150704008;5623
1618150704994;4648
1618150704121;5725
1618150705515;4339
1618150704098;5767
1618150704099;5766
1618150706196;3679
1618150705966;3920
1618150704166;5731
1618150704075;5833
1618150704064;5855
1618150706205;3725
1618150705568;4374
1618150705938;4027
1618150705619;4355
1618150705494;4489
1618150705478;4515
1618150706210;3794
1618150705617;4388
1618150706207;3808
1618150705565;4461
1618150706168;3869
1618150705501;4547
1618150706133;3926
1618150705461;4609
1618150705978;4094
1618150705439;4644
1618150705970;4124
1618150705572;4533
1618150705592;4524
1618150705498;4627
1618150705493;4633
1618150706195;3942
1618150706153;3985
1618150706137;4002
1618150705375;4765
1618150706102;4040
1618150704169;5973
1618150706134;4009
1618150706079;4064
1618150705943;4201
1618150706206;3939
1618150705699;4448
1618150705881;4267
1618150706188;3961
1618150706196;3954
1618150706174;3977
1618150706182;3970
1618150706194;3959
1618150705823;4332
1618150707067;3116
1618150707103;3091
1618150706980;3257
1618150707107;3137
1618150706781;3465
1618150706224;4024
1618150706661;3594
1618150706586;3680
1618150706275;3991
1618150706233;4045
1618150706248;4041
1618150706238;4060
1618150706958;3342
1618150706994;3307
1618150705839;4464
1618150706966;3341
1618150706866;3443
1618150707094;3215
1618150707151;3159
1618150706908;3403
1618150706930;3383
1618150705628;4687
1618150705542;4774
1618150706291;4032
1618150706221;4118
1618150705777;4572
1618150706282;4078
1618150706229;4140
1618150706698;3678
1618150706110;4267
1618150706020;4358
1618150706117;4272
1618150706357;4033
1618150705413;4986
1618150706478;3923
1618150706204;4206
1618150706293;4119
1618150706204;4217
1618150706315;4108
1618150706291;4143
1618150706294;4142
1618150705418;5019
1618150705902;4543
1618150706125;4331
1618150705969;4498
1618150706199;4278
1618150706122;4366
1618150705976;4512
1618150706079;4420
1618150706292;4208
1618150705920;4590
1618150706293;4218
1618150706108;4413
1618150706877;3655
1618150706302;4237
1618150706196;4354
1618150705676;4878
1618150706222;4339
1618150705470;5095
1618150706549;4027
1618150705978;4609
1618150706590;4008
1618150706788;3815
1618150705522;5092
1618150705567;5053
1618150706860;3765
1618150705507;5124
1618150706477;4159
1618150705542;5100
1618150706283;4364
1618150706206;4447
1618150706538;4120
1618150705407;5257
1618150705501;5164
1618150706827;3841
1618150706164;4511
1618150706380;4299
1618150706140;4547
1618150706053;4634
1618150706783;3906
1618150706103;4595
1618150706134;4574
1618150706230;4480
1618150704145;6574
1618150706684;4041
1618150705817;4913
1618150706477;4259
1618150705880;4861
1618150706782;3965
1618150705373;5379
1618150706685;4073
1618150705730;5033
1618150706781;3988
1618150705926;4848
1618150706794;3986
1618150704175;6610
1618150706332;4460
1618150705937;4855
1618150706207;4595
1618150706205;4603
1618150706610;4203
1618150706120;4699
1618150706185;4639
1618150706662;4173
1618150706658;4188
1618150706515;4342
1618150704033;6830
1618150706243;4625
1618150706300;4568
1618150705762;5112
1618150706515;4364
1618150705384;5501
1618150706452;4438
1618150705789;5107
1618150706759;4142
1618150705828;5079
1618150706537;4375
1618150705817;5101
1618150705888;5032
1618150706383;4540
1618150705676;5255
1618150706405;4529
1618150705874;5068
1618150705929;5025
1618150705848;5116
1618150705409;5562
1618150703262;7713
1618150706265;4712
1618150706113;4868
1618150706361;4632
1618150706038;4966
1618150705923;5084
1618150706272;4743
1618150705881;5137
1618150706253;4773
1618150706238;4789
1618150704119;6909
1618150705993;5046
1618150706301;4739
1618150703254;7794
1618150706056;4993
1618150703256;7803
1618150706222;4837
1618150706217;4853
1618150706281;4790
1618150706219;4852
1618150705675;5403
1618150706289;4800
1618150706276;4821
1618150706215;4884
1618150703254;7854
1618150707155;3964
1618150703254;7865
1618150703257;7873
1618150706968;4164
1618150706249;4893
1618150706228;4925
1618150706269;4894
1618150706257;4918
1618150706228;4958
1618150706234;4963
1618150706233;4966
1618150707967;3298
1618150707967;3300
1618150707895;3386
1618150707383;3900
1618150707287;4007
1618150708100;3205
1618150707916;3397
1618150707914;3401
1618150707890;3434
1618150707917;3412
1618150708076;3254
1618150708170;3161
1618150707881;3454
1618150708084;3255
1618150707938;3408
1618150707921;3429
1618150706238;5119
1618150708080;3281
1618150707198;4172
1618150708093;3280
1618150707918;3463
1618150707624;3762
1618150707719;3675
1618150707928;3468
1618150707720;3687
1618150708267;3150
1618150708064;3354
1618150708026;3403
1618150707986;3453
1618150708237;3210
1618150707866;3584
1618150707940;3511
1618150707827;3634
1618150708061;3403
1618150707908;3558
1618150707441;4033
1618150707381;4103
1618150707525;3970
1618150708159;3341
1618150707550;3956
1618150707913;3594
1618150707949;3561
1618150707988;3525
1618150707842;3674
1618150707452;4065
1618150707957;3564
1618150707393;4130
1618150707941;3586
1618150708129;3399
1618150708185;3347
1618150707218;4316
1618150708230;3308
1618150708226;3317
1618150707290;4255
1618150707293;4257
1618150707269;4292
1618150707296;4276
1618150707311;4272
1618150703256;8340
1618150707347;4250
1618150707818;3781
1618150707714;3891
1618150707618;3990
1618150707754;3862
1618150707723;3906
1618150708282;3349
1618150708134;3499
1618150706878;4761
1618150708158;3485
1618150708088;3558
1618150708291;3358
1618150708226;3428
1618150703263;8397
1618150707830;3836
1618150706613;5065
1618150707769;3912
1618150706304;5385
1618150708302;3390
1618150707466;4233
1618150708293;3409
1618150706962;4748
1618150706507;5215
1618150707365;4360
1618150707300;4433
1618150708573;3163
1618150707112;4631
1618150707381;4365
1618150707191;4564
1618150708579;3178
1618150707790;3976
1618150706923;4854
1618150706599;5188
1618150707195;4603
1618150707624;4176
1618150708363;3438
1618150707213;4597
1618150708365;3447
1618150708427;3395
1618150708120;3707
1618150708514;3319
1618150708143;3693
1618150707213;4631
1618150707944;3903
1618150706215;5636
1618150708349;3509
1618150707301;4561
1618150707363;4511
1618150707305;4573
1618150706225;5661
1618150708291;3597
1618150706227;5669
1618150707286;4613
1618150706235;5666
1618150707305;4605
1618150706220;5693
1618150707295;4626
1618150706227;5697
1618150706251;5677
1618150707313;4619
1618150706209;5730
1618150707288;4654
1618150707322;4626
1618150706257;5693
1618150707296;4657
1618150706255;5706
1618150707290;4673
1618150706249;5723
1618150707343;4631
1618150706232;5751
1618150707240;4745
1618150706242;5754
1618150707349;4649
1618150706232;5774
1618150707301;4707
1618150706257;5760
1618150707322;4696
1618150705676;6352
1618150707294;4738
1618150707239;4801
1618150703256;8795
1618150706893;5169
1618150703255;8818
1618150706275;5809
1618150706266;5829
1618150706270;5836
1618150706267;5850
1618150706272;5856
1618150706269;5870
1618150706220;5920
1618150705641;6509
1618150706234;5927
1618150706230;5932
1618150708064;4099
1618150706233;5939
1618150707245;4929
1618150706248;5934
1618150707219;4966
1618150706250;5943
1618150707216;4980
1618150706236;5968
1618150707207;5001
1618150706245;5970
1618150707244;4974
1618150706242;5984
1618150707263;4966
1618150706249;5988
1618150707267;4973
1618150706240;6008
1618150707260;4990
1618150703260;8999
1618150707287;4974
1618150703262;9031
1618150703257;9037
1618150703260;9036
1618150706285;6014
1618150703260;9042
1618150707268;5036
1618150707265;5040
1618150707252;5054
1618150707370;4936
1618150707269;5038
1618150707272;5037
1618150707283;5026
1618150707218;5092
1618150707233;5078
1618150703259;9052
1618150706230;6082
1618150706276;6036
1618150703254;9059
1618150706272;6042
1618150706269;6046
1618150706288;6028
1618150706229;6088
1618150706245;6072
1618150705621;6697
1618150707881;4438
1618150707868;4452
1618150707878;4444
1618150707878;4444
1618150707833;4490
1618150707777;4547
1618150707825;4499
1618150707808;4517
1618150707843;4483
1618150706285;6042
1618150706284;6043
1618150706285;6044
1618150703258;9071
1618150706288;6042
1618150707342;4989
1618150703254;9077
1618150706258;6079
1618150706745;5593
1618150706286;6053
1618150707961;4391
1618150708357;3996
1618150708579;3775
1618150708490;3865
1618150708442;3920
1618150709144;3218
1618150707389;4974
1618150707316;5047
1618150708674;3690
1618150707291;5073
1618150708834;3531
1618150708818;3548
1618150708511;3856
1618150708991;3377
1618150709143;3226
1618150708781;3588
1618150708543;3827
1618150708620;3751
1618150709157;3214
1618150709157;3215
1618150709144;3229
1618150708714;3659
1618150708701;3673
1618150707484;4890
1618150709119;3256
1618150709145;3231
1618150708804;3573
1618150708506;3872
1618150709147;3232
1618150708917;3463
1618150708698;3683
1618150708977;3405
1618150709139;3243
1618150709143;3239
1618150708942;3442
1618150708356;4028
1618150708722;3663
1618150709128;3258
1618150708423;3964
1618150708415;3973
1618150708346;4044
1618150708518;3873
1618150708771;3621
1618150708280;4113
1618150708445;3949
1618150708892;3503
1618150708313;4084
1618150708382;4016
1618150708507;3892
1618150708373;4028
1618150708377;4024
1618150708335;4067
1618150708335;4068
1618150708647;3757
1618150708274;4131
1618150708938;3468
1618150708651;3756
1618150708639;3770
1618150708593;3817
1618150708852;3559
1618150708984;3429
1618150708624;3789
1618150708303;4111
1618150708425;3990
1618150708589;3827
1618150708569;3848
1618150708582;3835
1618150708941;3477
1618150708637;3783
1618150707279;5143
1618150708473;3953
1618150707190;5237
1618150707230;5198
1618150707444;4987
1618150707179;5254
1618150708655;3779
1618150707914;4521
1618150707270;5167
1618150707695;4743
1618150707276;5163
1618150708830;3610
1618150708215;4225
1618150709047;3394
1618150708762;3681
1618150707246;5197
1618150707219;5225
1618150707186;5259
1618150707909;4536
1618150709081;3365
1618150709014;3432
1618150708710;3737
1618150707243;5205
1618150707189;5259
1618150708778;3671
1618150708056;4393
1618150708757;3693
1618150709023;3428
1618150708710;3741
1618150708767;3685
1618150708713;3741
1618150708063;4393
1618150707239;5218
1618150707438;5020
1618150707288;5170
1618150707680;4778
1618150707455;5004
1618150707916;4544
1618150707715;4746
1618150708609;3852
1618150708440;4022
1618150709011;3452
1618150708863;3601
1618150708334;4131
1618150708679;3786
1618150708710;3756
1618150708295;4173
1618150708749;3719
1618150708743;3728
1618150709156;3315
1618150707207;5265
1618150709157;3316
1618150709134;3340
1618150708337;4139
1618150708620;3857
1618150708446;4031
1618150708539;3939
1618150708486;3993
1618150708547;3933
1618150708755;3725
1618150708411;4070
1618150708745;3738
1618150709033;3450
1618150708945;3539
1618150709031;3453
1618150708615;3870
1618150708491;3995
1618150709131;3356
1618150709139;3351
1618150707380;5111
1618150708444;4051
1618150708652;3844
1618150707235;5270
1618150708771;3745
1618150707283;5244
1618150707285;5253
1618150708616;3938
1618150708424;4137
1618150708530;4032
1618150708778;3801
1618150708593;3993
1618150707306;5315
1618150709046;3576
1618150708571;4051
1618150708880;3743
1618150707314;5311
1618150709063;3568
1618150707231;5400
1618150708644;4018
1618150708528;4156
1618150708331;4363
1618150708539;4166
1618150709159;3558
1618150709148;3591
1618150708798;3952
1618150709163;3599
1618150708732;4051
1618150708058;4756
1618150709179;3646
1618150709151;3754
1618150709161;3765
1618150709166;3762
1618150709169;3768
1618150709171;3777
1618150709158;3801
1618150709156;3814
1618150709168;3813
1618150709161;3831
1618150709155;3839
1618150709167;3847
1618150709148;3890
1618150709154;3906
1618150709165;3912
1618150709018;4070
1618150709007;4082
1618150708822;4292
1618150709183;4079
1618150709185;4078
1618150709189;4075
1618150709160;4105
