time_stamp;elapsed_time
1618149537639;6830
1618149538877;5592
1618149539177;5295
1618149539155;5322
1618149539108;5371
1618149539011;5468
1618149539140;5341
1618149538674;5808
1618149539091;5391
1618149538856;5627
1618149539028;5457
1618149536332;8153
1618149538670;5817
1618149536325;8162
1618149538256;6232
1618149537529;6961
1618149537476;7015
1618149537411;7082
1618149538727;5767
1618149539295;5200
1618149537421;7076
1618149538246;6252
1618149536329;8169
1618149539206;5293
1618149539277;5223
1618149539235;5266
1618149539210;5291
1618149537453;7049
1618149539290;5213
1618149538878;5626
1618149539061;5444
1618149539227;5278
1618149538873;5633
1618149538473;6034
1618149538771;5737
1618149538740;5769
1618149538716;5794
1618149538687;5824
1618149537592;6919
1618149539249;5263
1618149537389;7124
1618149537398;7116
1618149539195;5319
1618149539254;5261
1618149539040;5476
1618149539268;5249
1618149539297;5220
1618149538580;5940
1618149538609;5911
1618149538578;5943
1618149538516;6007
1618149539037;5487
1618149538834;5691
1618149538562;5964
1618149537163;7364
1618149537373;7155
1618149537195;7334
1618149537221;7309
1618149537208;7323
1618149537225;7307
1618149537161;7372
1618149538006;6528
1618149537161;7373
1618149537156;7379
1618149537969;6567
1618149538522;6014
1618149538411;6126
1618149538984;5553
1618149538687;5851
1618149539111;5428
1618149538555;5984
1618149538321;6219
1618149538551;5989
1618149538626;5915
1618149538466;6076
1618149538478;6066
1618149538479;6066
1618149538810;5735
1618149538802;5744
1618149538502;6045
1618149538898;5649
1618149539077;5471
1618149538641;5908
1618149538544;6006
1618149538674;5877
1618149539552;5000
1618149538554;6000
1618149537169;7385
1618149537175;7381
1618149537157;7400
1618149538571;5991
1618149537172;7393
1618149537165;7400
1618149537171;7395
1618149537156;7411
1618149538811;5756
1618149538788;5780
1618149537270;7299
1618149538258;6312
1618149537217;7353
1618149537378;7193
1618149537787;6785
1618149537157;7416
1618149539382;5192
1618149537145;7430
1618149538274;6302
1618149537206;7371
1618149537226;7352
1618149537179;7399
1618149537222;7357
1618149537229;7351
1618149537177;7404
1618149537219;7363
1618149537195;7387
1618149539406;5177
1618149539417;5167
1618149537829;6756
1618149537150;7435
1618149538808;5783
1618149537233;7358
1618149537313;7280
1618149537201;7393
1618149537175;7420
1618149537175;7421
1618149536331;8266
1618149537165;7432
1618149539518;5080
1618149539641;4959
1618149539624;4979
1618149537177;7427
1618149537170;7435
1618149537174;7432
1618149537187;7419
1618149539563;5047
1618149538753;5860
1618149537558;7055
1618149537215;7399
1618149538880;5735
1618149537226;7389
1618149537166;7450
1618149537153;7464
1618149539599;5019
1618149539731;4888
1618149539534;5086
1618149537553;7068
1618149537177;7444
1618149537175;7447
1618149537174;7449
1618149539748;4876
1618149537179;7448
1618149538974;5654
1618149539084;5545
1618149539171;5460
1618149537416;7218
1618149539485;5152
1618149537446;7202
1618149539404;5255
1618149537523;7145
1618149539297;5382
1618149539386;5305
1618149537156;7546
1618149537209;7558
1618149539467;5321
1618149539697;5093
1618149538736;6065
1618149537404;7407
1618149539784;5075
1618149539668;5224
1618149539596;5297
1618149539656;5280
1618149539329;5617
1618149539690;5267
1618149539615;5353
1618149539634;5338
1618149539649;5333
1618149539659;5336
1618149539574;5431
1618149539612;5410
1618149539677;5356
1618149539038;6007
1618149539665;5390
1618149539813;5253
1618149539594;5483
1618149539633;5450
1618149539512;5651
1618149539631;5534
1618149539627;5549
1618149537982;7212
1618149539638;5567
1618149540514;4717
1618149540617;4691
1618149540821;4530
1618149540698;4663
1618149541390;3977
1618149539638;5736
1618149540589;4785
1618149540743;4641
1618149540508;4887
1618149541371;4035
1618149540478;4935
1618149540578;4852
1618149540570;4861
1618149540561;4878
1618149540712;4728
1618149539671;5770
1618149540074;5367
1618149540533;4909
1618149540556;4889
1618149540518;4927
1618149540572;4874
1618149540488;4960
1618149540803;4647
1618149540818;4633
1618149540800;4661
1618149540528;4935
1618149540372;5100
1618149540522;4951
1618149540459;5014
1618149541016;4459
1618149539581;5896
1618149539744;5734
1618149540529;4951
1618149540944;4537
1618149540452;5030
1618149540928;4555
1618149539785;5702
1618149540786;4703
1618149540072;5418
1618149539575;5915
1618149540003;5489
1618149539666;5826
1618149539668;5825
1618149539691;5803
1618149539575;5920
1618149538173;7322
1618149537596;7900
1618149539669;5830
1618149540756;4743
1618149537650;7850
1618149539686;5814
1618149540969;4533
1618149540970;4533
1618149540468;5035
1618149539676;5828
1618149539638;5867
1618149539642;5865
1618149539645;5862
1618149539769;5740
1618149537531;7981
1618149540859;4657
1618149539672;5844
1618149539226;6293
1618149539849;5677
1618149539281;6246
1618149538270;7262
1618149539375;6163
1618149539059;6479
1618149537394;8155
1618149540909;4641
1618149539339;6213
1618149539620;5934
1618149540478;5083
1618149539638;5924
1618149540990;4573
1618149540504;5069
1618149540389;5187
1618149539472;6111
1618149540397;5187
1618149540461;5133
1618149540987;4617
1618149541033;4582
1618149539536;6090
1618149540918;4719
1618149540966;4681
1618149540957;4701
1618149540928;4733
1618149540953;4719
1618149540432;5242
1618149541364;4321
1618149540924;4769
1618149540457;5247
1618149539305;6481
1618149540746;5050
1618149540710;5097
1618149540719;5090
1618149539647;6172
1618149540014;5805
1618149540729;5100
1618149540877;4963
1618149540868;4983
1618149540917;4945
1618149540916;4957
1618149540747;5137
1618149540868;5027
1618149540838;5068
1618149539679;6238
1618149540755;5168
1618149540775;5158
1618149540728;5208
1618149540811;5136
1618149540845;5113
1618149541448;4521
1618149541406;4574
1618149540575;5416
1618149540676;5327
1618149540570;5444
1618149540589;5436
1618149541443;4593
1618149540994;5046
1618149540387;5661
1618149540821;5238
1618149540845;5225
1618149540853;5236
1618149540865;5246
1618149540707;5426
1618149541401;4740
1618149541398;4764
1618149540622;5551
1618149541401;4782
1618149540529;5664
1618149541396;4798
1618149540288;5916
1618149540384;5823
1618149540644;5582
1618149540676;5572
1618149541343;4916
1618149540664;5596
1618149541441;4829
1618149540655;5626
1618149541409;4883
1618149541418;4876
1618149541282;5174
1618149541288;5170
1618149542178;4288
1618149542178;4290
1618149540318;6193
1618149542185;4335
1618149542181;4350
1618149541338;5208
1618149542186;4371
1618149542185;4372
1618149540361;6198
1618149540341;6229
1618149542178;4401
1618149540342;6239
1618149542173;4417
1618149542202;4389
1618149542171;4428
1618149540353;6248
1618149540364;6240
1618149542298;4308
1618149542184;4426
1618149542158;4456
1618149542179;4437
1618149542350;4267
1618149542184;4438
1618149542173;4451
1618149540328;6297
1618149542190;4442
1618149540086;6548
1618149541219;5418
1618149542319;4326
1618149541796;4851
1618149542184;4472
1618149541334;5325
1618149542194;4473
1618149540353;6316
1618149540355;6323
1618149540359;6328
1618149541324;5374
1618149540328;6381
1618149541290;5426
1618149540301;6426
1618149541297;5436
1618149541085;5661
1618149542158;4597
1618149542172;4593
1618149540099;6677
1618149542419;4364
1618149541289;5498
1618149542366;4428
1618149541291;5508
1618149540094;6706
1618149541878;4931
1618149542422;4390
1618149542410;4405
1618149542441;4376
1618149541163;5657
1618149542414;4411
1618149541177;5654
1618149541278;5563
1618149542356;4490
1618149542173;4674
1618149540327;6523
1618149542310;4547
1618149541239;5629
1618149542287;4585
1618149542423;4456
1618149542274;4605
1618149542414;4467
1618149542382;4506
1618149542254;4635
1618149542423;4468
1618149542412;4480
1618149542362;4538
1618149542428;4474
1618149542440;4463
1618149542359;4551
1618149541529;5383
1618149542352;4562
1618149542383;4539
1618149542350;4573
1618149542386;4546
1618149542203;4731
1618149542408;4535
1618149542376;4569
1618149542398;4549
1618149542399;4555
1618149542415;4541
1618149541767;5194
1618149542413;4560
1618149542409;4575
1618149541564;5431
1618149541124;5874
1618149541522;5491
1618149541040;5975
1618149541465;5557
1618149541461;5582
1618149541081;5964
1618149541519;5535
1618149541898;5158
1618149541460;5604
1618149541084;5982
1618149541508;5567
1618149541706;5371
1618149541462;5624
1618149541280;5808
1618149541523;5568
1618149541499;5598
1618149542063;5036
1618149541533;5574
1618149541499;5610
1618149541949;5170
1618149541491;5639
1618149542040;5100
1618149541643;5498
1618149541492;5659
1618149541965;5197
1618149541506;5667
1618149541667;5517
1618149541454;5741
1618149541579;5628
1618149541622;5585
1618149541455;5754
1618149541110;6107
1618149541516;5703
1618149541039;6181
1618149541503;5719
1618149541538;5690
1618149541473;5760
1618149542101;5141
1618149542094;5156
1618149541533;5723
1618149541924;5338
1618149541936;5330
1618149541528;5740
1618149541507;5763
1618149541495;5785
1618149541476;5815
1618149541497;5805
1618149541519;5794
1618149541525;5799
1618149541477;5849
1618149541522;5812
1618149541495;5851
1618149541528;5818
1618149541720;5638
1618149541544;5820
1618149541447;5917
1618149541767;5601
1618149541811;5563
1618149541532;5844
1618149541930;5455
1618149541548;5839
1618149541552;5844
1618149541528;5879
1618149541537;5881
1618149542459;4975
1618149542445;4996
1618149542456;4997
1618149542161;5303
1618149542529;4958
1618149541792;5695
1618149542625;4862
1618149541582;5909
1618149541083;6413
1618149542093;5414
1618149541987;5531
1618149541076;6464
1618149541953;5598
1618149541124;6429
1618149541205;6369
1618149542667;4909
1618149542665;4922
1618149542829;4759
1618149542877;4715
1618149541201;6394
1618149541171;6435
1618149541127;6482
1618149542455;5156
1618149542470;5151
1618149542502;5129
1618149542757;4876
1618149542499;5143
1618149542491;5163
1618149542541;5113
1618149542524;5140
1618149542515;5151
1618149542530;5146
1618149542521;5165
1618149542450;5238
1618149542519;5178
1618149541509;6190
1618149542449;5252
1618149542535;5173
1618149542464;5246
1618149542488;5231
1618149542526;5195
1618149541872;5858
1618149541599;6136
1618149542469;5282
1618149542502;5249
1618149542422;5330
1618149542357;5397
1618149542503;5252
1618149542463;5293
1618149542417;5342
1618149542413;5346
1618149541734;6025
1618149542458;5302
1618149541227;6534
1618149542349;5412
1618149542476;5285
1618149542346;5415
1618149541572;6190
1618149542499;5263
1618149542484;5278
1618149541779;5985
1618149542488;5279
1618149542454;5314
1618149542139;5630
1618149541222;6548
1618149542153;5617
1618149541113;6658
1618149541189;6582
1618149541277;6495
1618149541194;6578
1618149541119;6654
1618149541209;6565
1618149541205;6570
1618149541218;6557
1618149541051;6725
1618149541051;6725
1618149542016;5761
1618149541090;6687
1618149541161;6617
1618149541890;5888
1618149542404;5375
1618149542426;5353
1618149541946;5834
1618149541891;5889
1618149541851;5930
1618149542000;5782
1618149541076;6707
1618149542328;5455
1618149541886;5897
1618149541670;6114
1618149541657;6128
1618149541632;6153
1618149541715;6071
1618149541817;5969
1618149542420;5367
1618149541997;5791
1618149542910;4879
1618149542496;5293
1618149542523;5266
1618149541713;6077
1618149542495;5296
1618149542537;5254
1618149542469;5323
1618149542500;5293
1618149542475;5319
1618149542152;5643
1618149541209;6587
1618149541922;5875
1618149542455;5346
1618149542425;5377
1618149542409;5393
1618149542457;5346
1618149542425;5379
1618149542417;5387
1618149541213;6591
1618149542143;5661
1618149542298;5507
1618149541979;5826
1618149542141;5670
1618149541171;6642
1618149542460;5355
1618149542142;5675
1618149542470;5349
1618149542485;5336
1618149542512;5335
1618149542506;5441
1618149542505;5452
1618149542513;5455
1618149542515;5464
1618149542511;5522
1618149542502;5552
1618149542520;5545
1618149542518;5557
1618149542517;5569
1618149542509;5581
1618149542513;5620
1618149542507;5638
1618149542487;5659
1618149542825;5357
1618149542458;5826
1618149542459;5842
1618149542164;6137
1618149542420;5891
1618149542458;5864
1618149542423;5910
1618149542860;5484
1618149542779;5566
1618149542704;5651
1618149542743;5625
1618149542739;5638
1618149542687;5701
1618149542684;5715
1618149542472;5930
1618149542466;5945
1618149542168;6253
1618149542467;5965
1618149542517;5932
1618149542460;6011
1618149544027;4505
1618149543977;4557
1618149543692;4843
1618149543843;4706
1618149543698;4855
1618149543682;4873
1618149543561;4998
1618149543841;4722
1618149544104;4470
1618149544163;4420
1618149543557;5038
1618149543555;5042
1618149543539;5065
1618149542477;6137
1618149543046;5569
1618149543521;5094
1618149543542;5083
1618149543743;4893
1618149544131;4513
1618149543877;4778
1618149543566;5100
1618149543858;4819
1618149543962;4722
1618149543176;5511
1618149543871;4823
1618149543862;4844
1618149543849;4859
1618149543898;4821
1618149543575;5155
1618149542928;5802
1618149543049;5690
1618149543700;5042
1618149543750;4992
1618149543151;5597
1618149543431;5321
1618149543572;5183
1618149543127;5632
1618149543355;5406
1618149543579;5184
1618149542954;5818
1618149543115;5663
1618149543724;5059
1618149542468;6321
1618149543819;4981
1618149542479;6332
1618149542496;6324
1618149543681;5141
1618149542670;6161
1618149542662;6170
1618149543704;5129
1618149542607;6234
1618149542440;6404
1618149542520;6332
1618149543260;5595
1618149542497;6366
1618149543708;5158
1618149542557;6317
1618149542444;6433
1618149543350;5535
1618149543681;5207
1618149543955;4944
1618149544148;4757
1618149543045;5864
1618149542756;6163
1618149542688;6242
1618149542671;6270
1618149543210;5733
1618149542702;6251
1618149543725;5228
1618149543926;5037
1618149542686;6278
1618149543959;5015
1618149542539;6436
1618149544135;4850
1618149542975;6011
1618149542541;6446
1618149542741;6255
1618149543516;5482
1618149543681;5326
1618149542488;6526
1618149542430;6595
1618149542486;6540
1618149542494;6541
1618149542486;6560
1618149542522;6535
1618149542489;6579
1618149542490;6582
1618149541998;7085
1618149542170;6921
1618149544303;4791
1618149542492;6610
1618149543440;5666
1618149544450;4658
1618149542479;6634
1618149542481;6636
1618149543672;5446
1618149542483;6644
1618149543661;5467
1618149544456;4679
1618149543440;5701
1618149543144;6002
1618149544431;4720
1618149542982;6176
1618149542608;6551
1618149542892;6282
1618149542472;6704
1618149542574;6610
1618149543422;5764
1618149543119;6076
1618149542438;6760
1618149543420;5779
1618149543116;6090
1618149543436;5772
1618149542711;6505
1618149542438;6782
1618149542789;6438
1618149543967;5263
1618149542603;6635
1618149542910;6331
1618149542550;6699
1618149543969;5282
1618149542537;6720
1618149543219;6044
1618149542907;6364
1618149544367;4906
1618149543077;6204
1618149544490;4794
1618149543965;5328
1618149543555;5740
1618149542480;6823
1618149542476;6833
1618149543089;6225
1618149542462;6858
1618149542452;6871
1618149544328;4997
1618149542456;6876
1618149543411;5924
1618149543430;5916
1618149542518;6836
1618149544043;5313
1618149544090;5277
1618149544038;5340
1618149542443;6946
1618149542447;6948
1618149542471;6934
1618149542445;6972
1618149543411;6016
1618149543401;6037
1618149542439;7010
1618149540217;9243
1618149540198;9273
1618149544176;5306
1618149544111;5382
1618149544669;4893
1618149544660;4924
1618149544663;4943
1618149544652;4969
1618149544636;4991
1618149544651;4979
1618149544669;4962
1618149544673;4964
1618149544638;5002
1618149544659;4983
1618149544656;4996
1618149544651;5008
1618149544541;5129
1618149544629;5045
1618149544654;5029
1618149544671;5013
1618149544666;5021
1618149544669;5023
1618149544598;5096
1618149544665;5029
1618149543485;6210
1618149544671;5031
1618149544657;5047
1618149544623;5082
1618149544648;5059
1618149544671;5042
1618149544620;5097
1618149544646;5081
1618149544618;5120
1618149544662;5087
1618149543620;6140
1618149543627;6144
1618149544631;5151
1618149544647;5137
1618149544632;5162
1618149544673;5124
1618149544682;5123
1618149543625;6182
1618149544620;5198
1618149543639;6181
1618149544659;5173
1618149543749;6084
1618149544652;5191
1618149540279;9574
1618149542436;7427
1618149544664;5205
1618149544521;5352
1618149544672;5204
1618149544670;5210
1618149544649;5236
1618149544633;5255
1618149544674;5222
1618149544671;5228
1618149540250;9657
1618149544668;5243
1618149544571;5341
1618149544575;5343
1618149544582;5347
1618149544589;5345
1618149544595;5350
1618149544592;5361
1618149543476;6487
1618149544714;5254
1618149544511;5464
1618149541297;8688
1618149544714;5274
1618149543483;6513
1618149544686;5313
1618149544706;5298
1618149544603;5405
1618149544719;5294
1618149544573;5446
1618149544679;5342
1618149544721;5303
1618149542437;7592
1618149544723;5311
1618149544388;5652
1618149544705;5340
1618149543450;6601
1618149544785;5277
1618149543469;6595
1618149543767;6306
1618149543039;7044
1618149543378;6706
1618149544818;5267
1618149544502;5592
1618149544516;5589
1618149544847;5260
1618149544424;5693
1618149544619;5498
1618149544742;5378
1618149544622;5505
1618149544743;5387
1618149544733;5405
1618149544741;5400
1618149544697;5450
1618149544719;5430
1618149544569;5587
1618149544560;5606
1618149543121;7053
1618149540149;10037
1618149540227;9963
1618149544663;5537
1618149543363;6848
1618149543369;6843
1618149544675;5546
1618149544402;5821
1618149543494;6738
1618149544379;5855
1618149544415;5828
1618149544474;5771
1618149544687;5567
1618149544479;5776
1618149544688;5576
1618149544497;5769
1618149544698;5577
1618149540179;10102
1618149544495;5788
1618149543181;7107
1618149544525;5765
1618149542804;7500
1618149544593;5711
1618149543355;6950
1618149540104;10210
1618149544688;5628
1618149544730;5597
1618149540220;10108
1618149544680;5657
1618149543388;6951
1618149540249;10093
1618149543404;6949
1618149540278;10084
1618149541317;9055
1618149540272;10111
1618149543401;6993
1618149540109;10294
1618149544712;5693
1618149544561;5853
1618149540244;10170
1618149544694;5721
1618149542957;7469
1618149544712;5715
1618149542965;7471
1618149544859;5578
1618149543405;7042
1618149544602;5846
1618149545119;5331
1618149542441;8012
1618149544703;5755
1618149540136;10327
1618149544706;5764
1618149544588;5886
1618149544715;5765
1618149540269;10216
1618149544586;5900
1618149544748;5744
1618149544542;5954
1618149544846;5657
1618149544578;5930
1618149544576;5944
1618149544577;5944
1618149544690;5833
1618149544575;5950
1618149544699;5832
1618149543409;7126
1618149544716;5826
1618149544401;6146
1618149544687;5866
1618149543401;7157
1618149540176;10409
1618149542860;7726
1618149544410;6177
1618149544622;5966
1618149544638;5951
1618149543513;7077
1618149544618;5973
1618149544623;5969
1618149544067;6526
1618149544607;5987
1618149544587;6008
1618149544087;6509
1618149544626;5972
1618149544620;5979
1618149544612;5989
1618149544621;5981
1618149544614;5989
1618149544572;6032
1618149544601;6003
1618149544621;5984
1618149544608;5998
1618149544630;5976
1618149544623;5984
1618149544613;5996
1618149544615;5996
1618149544529;6082
1618149544545;6067
1618149543643;6971
1618149544613;6001
1618149543627;6988
1618149544629;5987
1618149544615;6001
1618149544538;6079
1618149543498;7120
1618149543661;6959
1618149544087;6533
1618149543641;6980
1618149544545;6077
1618149544598;6025
1618149543230;7394
1618149540140;10484
1618149540206;10419
1618149543624;7002
1618149543624;7003
1618149543597;7030
1618149543596;7032
1618149544611;6018
1618149543330;7300
1618149543179;7452
1618149543343;7289
1618149544610;6022
1618149544579;6055
1618149544582;6053
1618149543222;7413
1618149543189;7447
1618149544590;6048
1618149544595;6043
1618149544601;6038
1618149543735;6906
1618149543445;7197
1618149543640;7003
1618149544643;6001
1618149543754;6890
1618149544090;6554
1618149544612;6034
1618149544070;6577
1618149544585;6063
1618149545747;4901
1618149546045;4605
1618149545751;4902
1618149545866;4789
1618149545664;4992
1618149545591;5066
1618149545623;5035
1618149545627;5032
1618149545746;4914
1618149545789;4872
1618149545930;4732
1618149545586;5076
1618149545666;4997
1618149545723;4940
1618149545532;5132
1618149545619;5045
1618149545619;5046
1618149545965;4701
1618149545819;4847
1618149545461;5206
1618149545619;5049
1618149545192;5477
1618149545611;5059
1618149545773;4898
1618149544989;5683
1618149545593;5080
1618149545487;5187
1618149545613;5062
1618149545663;5013
1618149545611;5066
1618149545612;5069
1618149545616;5066
1618149545641;5042
1618149544727;5957
1618149545095;5590
1618149545088;5598
1618149545031;5655
1618149544650;6037
1618149544550;6138
1618149545228;5461
1618149544907;5782
1618149545332;5358
1618149545008;5683
1618149544739;5952
1618149545721;4971
1618149545581;5112
1618149545729;4965
1618149545642;5052
1618149545950;4745
1618149545658;5038
1618149545172;5524
1618149545721;4976
1618149545078;5620
1618149545184;5515
1618149544666;6034
1618149545538;5163
1618149545587;5115
1618149545161;5542
1618149545386;5318
1618149543507;7197
1618149544602;6103
1618149544607;6099
1618149544602;6105
1618149544605;6102
1618149543512;7196
1618149544565;6145
1618149545050;5661
1618149544701;6011
1618149544738;5975
1618149545668;5046
1618149544683;6031
1618149545260;5455
1618149545750;4966
1618149545677;5040
1618149545606;5113
1618149545658;5062
1618149545074;5646
1618149545070;5651
1618149546019;4704
1618149545613;5111
1618149545282;5443
1618149545914;4811
1618149545488;5238
1618149545578;5149
1618149545601;5127
1618149545600;5129
1618149545999;4731
1618149545083;5650
1618149545579;5154
1618149544687;6047
1618149544714;6020
1618149545184;5551
1618149545039;5699
1618149544918;5821
1618149544743;5996
1618149545592;5149
1618149545594;5147
1618149545446;5295
1618149544726;6016
1618149544738;6005
1618149545523;5221
1618149545636;5108
1618149545762;4984
1618149546017;4730
1618149545959;4789
1618149545604;5145
1618149545608;5141
1618149545603;5147
1618149546014;4738
1618149545608;5145
1618149546023;4731
1618149545926;4829
1618149544703;6052
1618149545973;4783
1618149545959;4797
1618149545613;5144
1618149545493;5265
1618149544859;5900
1618149545595;5165
1618149544697;6063
1618149545649;5111
1618149544703;6058
1618149545624;5137
1618149545615;5147
1618149545882;4881
1618149545945;4818
1618149545661;5103
1618149544684;6084
1618149544714;6055
1618149544711;6058
1618149544791;5978
1618149545639;5131
1618149545673;5097
1618149545603;5168
1618149544521;6250
1618149545256;5516
1618149545450;5322
1618149544780;5993
1618149544708;6068
1618149544602;6180
1618149547335;3712
1618149547248;3809
1618149547302;3765
1618149547382;3696
1618149547321;3768
1618149547306;3794
1618149547321;3847
1618149547409;3768
1618149547414;3774
1618149547410;3789
1618149546788;4443
1618149547372;3926
1618149546804;4504
1618149547365;3950
1618149546813;4513
1618149547663;3837
1618149547604;3897
1618149547402;4100
1618149547288;4217
1618149547258;4248
1618149546775;4733
1618149545991;5530
1618149547198;4324
1618149547188;4343
1618149546813;4721
1618149547218;4325
1618149547263;4282
1618149547316;4238
1618149546789;4767
1618149547314;4251
1618149547287;4289
1618149546259;5324
1618149547827;3766
1618149547861;3772
1618149545569;6120
1618149546668;5028
1618149546358;5339
1618149546219;5479
1618149546178;5521
1618149547867;3833
1618149546299;5402
1618149546272;5430
1618149547838;3864
1618149546360;5343
1618149547822;3882
1618149546384;5320
1618149546279;5427
1618149546247;5460
1618149546838;4870
1618149547816;3892
1618149546850;4859
1618149547587;4122
1618149546385;5325
1618149546648;5063
1618149546572;5140
1618149547690;4023
1618149547682;4032
1618149547493;4221
1618149547218;4498
1618149547473;4244
1618149547473;4245
1618149547803;3915
1618149546731;4989
1618149546736;4985
1618149546542;5180
1618149546572;5151
1618149547701;4022
1618149547725;4000
1618149546143;5583
1618149546677;5049
1618149547578;4149
1618149546303;5424
1618149547828;3900
1618149547827;3902
1618149547694;4037
1618149547582;4149
1618149547497;4235
1618149547702;4031
1618149547707;4028
1618149547787;3949
1618149546702;5035
1618149547720;4017
1618149546386;5352
1618149546641;5098
1618149546678;5062
1618149547862;3879
1618149547873;3870
1618149547666;4078
1618149547646;4099
1618149546423;5323
1618149547875;3872
1618149547604;4144
1618149547723;4025
1618149546704;5049
1618149546552;5202
1618149546233;5522
1618149546639;5118
1618149545431;6329
1618149546394;5369
1618149547828;3957
1618149546709;5097
1618149547498;4319
1618149547260;4568
1618149546774;5065
1618149546670;5180
1618149546152;5709
1618149546677;5195
1618149547356;4527
1618149546748;5136
1618149546765;5129
1618149546735;5170
1618149546804;5123
1618149547338;4611
1618149546800;5171
1618149547613;4381
1618149547603;4402
1618149547634;4393
1618149547469;4580
1618149547487;4584
1618149546724;5357
1618149546799;5304
1618149547828;4285
1618149547810;4325
1618149546713;5447
1618149547543;4635
1618149546724;5476
1618149547512;4690
1618149547465;4745
1618149547319;4893
1618149547448;4773
1618149547275;4968
1618149547425;4840
1618149547582;4707
1618149547424;4874
1618149547415;4894
1618149547496;4824
1618149547418;4926
1618149546710;5770
1618149546725;5766
1618149546594;5898
1618149547195;5298
1618149546827;5666
1618149547247;5247
1618149547339;5156
1618149547875;4620
1618149547845;4651
1618149547853;4644
1618149547850;4648
1618149547867;4632
1618149547855;4646
1618149546689;5814
1618149546736;5767
1618149546076;6441
1618149547870;4656
1618149546350;6186
1618149547836;4711
1618149547856;4702
1618149546289;6280
1618149547857;4723
1618149545570;7021
1618149547847;4755
1618149546109;6515
1618149546071;6561
1618149546238;6395
1618149546962;5752
1618149546918;5805
1618149549137;3586
1618149546945;5779
1618149546927;5800
1618149546976;5752
1618149548809;3922
1618149549061;3671
1618149547888;4845
1618149547154;5581
1618149546940;5797
1618149546963;5775
1618149548500;4241
1618149546965;5776
1618149547055;5693
1618149548720;4038
1618149546996;5763
1618149548793;3966
1618149546992;5769
1618149548678;4085
1618149547034;5767
1618149549330;3471
1618149545571;7237
1618149547877;4936
1618149546989;5825
1618149548869;3946
1618149548761;4055
1618149547006;5811
1618149547886;4934
1618149547014;5807
1618149547585;5237
1618149547862;4961
1618149547884;4939
1618149547114;5710
1618149547768;5058
1618149548456;4371
1618149549329;3499
1618149546680;6149
1618149546719;6111
1618149548538;4295
1618149547784;5050
1618149547892;4943
1618149546925;5910
1618149548446;4389
1618149545538;7298
1618149546656;6181
1618149547804;5036
1618149546997;5845
1618149547902;4950
1618149547893;4964
1618149547139;5733
1618149548480;4394
1618149547892;4994
1618149545302;7592
1618149548552;4344
1618149547734;5173
1618149547007;5911
1618149548555;4374
1618149545543;7408
1618149548395;4566
1618149547186;5785
1618149548525;4457
1618149548730;4289
1618149548709;4340
1618149548751;4320
1618149548632;4445
1618149547901;5181
1618149547012;6081
1618149547119;5996
1618149547907;5230
1618149547017;6142
1618149548740;4441
1618149546986;6206
1618149547879;5330
1618149548738;4476
1618149547124;6103
1618149547062;6175
1618149547893;5355
1618149547910;5349
1618149547891;5379
1618149547891;5390
1618149547898;5393
1618149545551;7741
1618149547758;5544
1618149545555;7758
1618149545550;7774
1618149545567;7768
1618149545561;7785
1618149547887;5470
1618149547896;5472
1618149548171;5208
1618149545551;7839
1618149547906;5485
1618149548570;4822
1618149545549;7844
1618149548489;4906
1618149547887;5517
1618149545544;7870
1618149546156;7269
1618149546069;7367
1618149547809;5638
1618149546148;7310
1618149545569;7900
1618149547869;5602
1618149545568;7904
1618149547886;5587
1618149547891;5583
1618149547886;5589
1618149546067;7408
1618149547867;5609
1618149547831;5646
1618149547225;6255
1618149547874;5607
1618149548464;5019
1618149547856;5628
1618149546074;7412
1618149547893;5598
1618149547898;5604
1618149548445;5068
1618149547831;5683
1618149545538;8028
1618149547879;5697
1618149547750;5832
1618149545544;8038
1618149548407;5180
1618149547650;6021
1618149547725;5947
1618149547877;5795
1618149547217;6456
1618149548845;4829
1618149547145;6529
1618149548027;5648
1618149548123;5553
1618149547838;5839
1618149547856;5822
1618149548459;5222
1618149548064;5619
1618149548051;5633
1618149547173;6513
1618149545543;8144
1618149547175;6513
1618149548151;5538
1618149546059;7630
1618149547026;6665
1618149547951;5741
1618149547881;5814
1618149548221;5476
1618149545493;8206
1618149547183;6518
1618149547806;5897
1618149547604;6101
1618149548234;5476
1618149548224;5488
1618149547030;6692
1618149547129;6605
1618149545560;8177
1618149548714;5031
1618149548662;5093
1618149547896;5870
1618149547913;5864
1618149547896;5892
1618149547899;5900
1618149548663;5156
1618149547932;5891
1618149547934;5899
1618149548202;5665
1618149545568;8317
1618149548261;5636
1618149548727;5170
1618149548684;5213
1618149548669;5231
1618149546669;7232
1618149547938;5964
1618149547171;6742
1618149548203;5721
1618149548750;5184
1618149548708;5230
1618149547885;6074
1618149548851;5109
1618149547917;6044
1618149547914;6048
1618149547006;6957
1618149547931;6032
1618149546165;7799
1618149547084;6881
1618149547918;6048
1618149547914;6054
1618149548938;5030
1618149547014;6955
1618149548389;5581
1618149546125;7849
1618149548855;5119
1618149547851;6124
1618149548172;5806
1618149547917;6062
1618149548817;5162
1618149547944;6036
1618149546964;7025
1618149546940;7057
1618149547024;6983
1618149548767;5246
1618149548863;5161
1618149547131;6904
1618149548705;5341
1618149547059;6998
1618149546896;7172
1618149547011;7068
1618149548849;5234
1618149547879;6236
1618149548495;5641
1618149548664;5483
1618149547755;6417
1618149549519;4676
1618149549901;4296
1618149549908;4294
1618149549843;4370
