simultaneous users;total_time;total_invocations;success;failed;response time average (ms);standard_deviation;percent;throughput;fail_tax;hi_value;low_value
300;1000018;300000;300000;0;966.33082;484.8343789440311;50.172711964628334;299.99460009719826;0.0;8202;103
400;1330644;400000;400000;0;1297.2273125;526.1491861334982;40.55952114664547;300.606322953397;0.0;9155;103
