1174.4702,813.8116281109312
1185.6117000000002,817.9188808510752
1194.8602,812.2812485454984
1189.97,855.2701808248788
1204.4457,894.3703179768869
1202.5664000000002,899.6185512453677
1208.5283,884.3727552995634
1208.8008,825.0976326045864
1201.8215,852.4763682552106
1208.4259,899.7728231184315
1204.2325,888.4364920374379
1206.8814,842.7738428006951
1213.6454,948.3764766446842
1206.5338000000002,896.5466067301599
1210.9225000000001,879.0473238190884
1199.6657,906.377960480193
1209.0048000000002,930.5888750368738
1223.5272,966.6103355614615
1215.0392000000002,1015.0737813289802
1211.6341,959.0684008124414
1211.2169000000001,965.6420041104261
1204.6973,928.1412703325283
1219.0054,901.0105576369997
1219.1086,928.7961764778019
1220.7039,971.1624212610561
