702.7523,358.5280794904191
705.6857,359.396741105511
704.9981,345.7492336211968
705.8538,374.32227844782926
705.07,341.8082866030007
707.5442,361.07893741710365
706.3686,349.84549321229235
709.8568,371.09542583447126
708.5499,380.28969159700273
707.6509,348.7400708162015
710.2343000000001,369.13769906038686
706.0581000000001,367.1405871671838
707.0975000000001,343.6417570078845
709.702,366.27527592478225
711.9764,373.68187922044837
710.1103,359.9192880678977
711.1332,380.91756336085064
711.5640000000001,376.65812063193835
708.3406,344.66652244279436
710.4628,374.1338881106379
710.4083,365.5899938393685
710.3516000000001,353.3724052371921
712.1417,382.9862737353611
711.1120000000001,356.9506817964121
710.7757,376.27704690973786
710.9873,366.60935282732225
712.1582000000001,356.88425940383115
710.9780000000001,353.29911568317607
710.0276,356.61625475229715
710.8857,367.24765420552643
711.3493000000001,371.2251277850947
712.4613,373.38347208203044
710.6956,337.84322509873493
713.2638000000001,363.18517612476376
712.4809,372.50141283684627
715.0575,386.39195523206325
714.1527,377.1848806966321
710.672,383.6371047732686
714.0590000000001,711.3085
389.8960623316068,377.01606972473076
714.4703000000001,363.9234973852402
717.3496,449.17973643453945
712.3057,388.3768905437356
714.3787,387.5961320272253
711.2911,347.03181074442847
714.0538,380.1593279363558
713.4614,361.9861968510831
713.0889000000001,380.7177797260983
711.0224000000001,357.7007526985205
713.6622,401.948696684834
712.5989000000001,390.5351067263333
709.7199,355.86526980447985
712.6166000000001,380.52491892888247
715.784,409.9192485393096
712.0593,385.311350815437
714.0766,373.03025653379507
714.8339000000001,361.3866109017376
714.9799,396.5775236561156
714.6627000000001,394.4037714857785
713.9029,400.990521099179
715.3255,398.70743774331714
713.951,384.6653628066014
711.5605,370.6142798573652
715.0443,397.61436324118824
711.6325,360.973204004329
712.5077,406.3704984849588
714.5093,379.3578668653455
712.9398,369.72356880200743
713.3637,399.4896264216029
713.8891,473.21362164920976
713.5525,381.35712392630995
713.2266000000001,380.8752281868494
712.7797,399.99664436024955
712.3533,401.92093864739405
714.0965,414.84903176898695
