1159.5936000000002,455.0433580273516
1166.8698000000002,442.4554733897561
1161.8310000000001,440.80958808571165
1164.3312,441.60886601789883
1163.8743,451.7116704744679
1163.7363,434.6310342991025
1166.8357,454.83674714359347
1165.2861,444.7783915935584
1170.1344000000001,448.1612745312104
1166.6069,443.0383871332566
1169.8903,452.6678953584612
1167.4025000000001,439.96407300176594
1165.3913,443.1502736102168
1167.3734,447.5571542418591
1165.8613,446.9825435089498
1168.8439,444.72831443495477
1167.9142000000002,440.9896833582877
1168.7574,462.9033921892235
1169.3059,450.5892874845002
1170.5535,461.2776231753651
1169.7047,451.7283149692572
1169.7499,454.01586843509
1167.2302,457.2184830932452
1169.2955,455.2795733708495
1170.5592000000001,460.61610003833067
1166.4825,444.1165032292699
1169.2667000000001,446.67054708014143
1168.7411,447.19211749513755
1169.0915,451.0122398913395
1166.4453,450.3529859888895
1170.8500000000001,456.688236671968
1171.0272,446.32783614053386
1167.837,457.92684670227953
1170.8316,440.93734817538603
1170.1691,449.43395776624317
1169.9391,453.75084834568344
1170.5904,455.6074372105047
1169.7059000000002,451.7306341856572
1166.7041000000002,449.69645076759645
1167.8446000000001,450.12898513777816
1168.3462,455.07862046094846
1170.3167,455.4478161902164
1172.5877,461.20067748779536
1168.0510000000002,452.7292846497981
1170.7007,458.0707637494125
1167.8226,460.5345506435684
1169.3815,468.0058464431619
1168.2822,473.9380988012142
1166.1361000000002,466.6440468316661
1167.247,469.09025331760597
