3390.3139,2021.7054105490972
3419.7729000000004,2253.3743713221115
3418.7633,2685.2429000774496
3425.7773,2507.8985058403514
3417.722,2646.113844596233
3409.4987,2313.3675598021564
3405.976,2429.8776253036685
3404.1911,2544.1449843023697
3406.9097,2509.849281707489
3367.4457,2522.9960180194903
3424.4232,2724.3148901813547
3424.3044,2886.4032717770697
3437.9905000000003,2358.7447116784883
3432.5173,2528.4195051889888
3434.2826,2532.666600788251
3414.3186,2476.134377460069
3410.6252,2524.062144261858
3429.5188000000003,2719.17193771362
3436.3028000000004,2979.981427063384
3409.5366000000004,2655.8838942593893
3448.6355000000003,2728.8444204144052
3410.8076,2841.389681707627
3449.8324000000002,2838.308644933921
3463.9889000000003,2604.0370709503118
3458.5882,2669.517936786011
3439.1505,2688.6458201266223
3464.3245,2604.6252404643697
3433.8674,2722.9801811845696
3422.5847000000003,2600.350508124322
3472.0354,2882.985887115886
3456.4429,2593.462992558206
3474.164,2593.8249573737526
3383.4903000000004,2565.8643785100567
3473.9671000000003,2858.9850295441397
3479.2654,2979.075273220062
3477.7658,2915.4385265909127
3416.2363,2539.7389852253746
3433.7058,2583.5157764997493
3424.8044,2281.005325524284
3441.1935000000003,2760.604982942133
3462.1343,2853.0261614102455
3476.6496,2869.623931976268
3442.6524,3173.597994642264
3469.2652000000003,2990.8318887573137
3483.0877,2909.429768660276
3470.9677,2916.2157680626615
3477.5593000000003,2727.093377079751
3494.3192000000004,2825.0393242625355
3449.8508,2959.030830877767
3471.6754,2926.4332086632894
3491.2273,2905.7766403533274
3442.0483000000004,2776.9396649832715
3448.1055,3140.0355938624043
3512.8952000000004,3215.073636740833
3492.4779000000003,2922.7437691706077
3421.8407,2690.501417340489
3488.5305000000003,2573.080526802356
3505.2215,3058.739127343596
3517.4955,3189.097265358418
3475.5532000000003,3036.114923805226
3491.779,2803.656734778287
3458.3421000000003,3181.4449434589333
3483.1989000000003,2710.550821902183
3505.6887,3332.8376050510583
3513.7356,2992.6498765176293
3511.9759000000004,3139.9790330752217
3457.4125000000004,3085.436423836392
3494.7956000000004,3130.9799646076494
3501.0428,3074.6456131614277
3526.9853000000003,3304.508788536847
3455.8572000000004,3046.5624758898525
3423.4860000000003,2877.977921926419
3447.5638000000004,2870.32494663226
3494.96,3033.8125521957
3444.5173,3205.0374501098067
