903.2036,953.8935269898435
902.2616,952.0266005896385
915.1524000000001,990.4123041579514
907.7612,920.2685697113642
908.5692,973.1487756069504
916.7501000000001,997.0248212052697
911.2922000000001,1001.1818666616837
913.3003,955.9009946595249
908.6711,937.7167560602986
915.1728,997.8068102509716
916.9465,958.465721500607
916.2461000000001,1014.6033359533777
908.9973,936.8708025030817
917.2512,1000.9768329789536
908.1564000000001,927.9440296436284
913.5659,989.8375805660139
913.7860000000001,1033.1381502237466
913.2755000000001,993.7250202854631
914.3820000000001,948.9568015337251
918.5690000000001,1024.713043793828
918.8077000000001,1003.44328686962
914.2184000000001,1003.9436929406447
920.8984,1060.0131762722701
919.3373,1033.586670806719
923.2673000000001,1049.207572172285
914.7691000000001,969.4930807739458
919.4935,1053.3028467855077
920.8280000000001,1065.35614119728
924.6602,1034.9283466038703
920.6147000000001,1058.0304219072711
921.0198,972.5878431891033
922.1757,1063.2826265974218
921.2208,963.7506034083283
917.2469000000001,1025.2632820988724
917.3526,980.9507032983207
918.0657,1031.333055404813
920.1522,973.3394153104557
920.8392,992.6006169360536
918.2716,970.0720984653987
920.7352000000001,1066.228472324989
921.1584,994.885161693517
927.692,1012.5354244344112
919.9115,995.779806387954
921.3556000000001,967.2237389170887
925.0922,1059.816468353752
916.3657000000001,961.4737918158481
927.2077,1070.2793337002843
922.0060000000001,991.7818958303734
920.0028000000001,1011.7755182658336
916.2021000000001,984.1125158232518
922.0425,1049.2017034465782
925.4711000000001,984.4709552195824
921.4008,1078.2261227203371
924.9306,1041.190517798292
925.4702000000001,1084.1943670092116
919.2346,969.3348231456333
915.4554,1022.2170726343786
918.695,1041.5072060725408
926.3583000000001,1035.0962740493103
923.3132,1013.8561481466064
921.4824000000001,1048.3278152424753
921.2016000000001,1034.3809542684432
926.2339000000001,985.841396938058
921.6607,963.2354255445615
920.85,1028.7574450219395
927.0427000000001,1002.1371179419639
919.6506,979.8590282745621
927.6693,1030.0460038340575
921.7217,1054.7079091039675
927.3903,1035.3428440117673
920.4044,1009.0368945713038
921.8936,1032.240646532714
921.9268000000001,989.8312013785392
919.4851,1019.6431061819563
928.8004000000001,1054.0049418297715
925.2442000000001,1080.510817682578
926.6811,1123.0484199615562
925.6463,1023.1743854195178
923.803,1090.8298756326567
923.8578,984.8669581581499
931.6679,1055.3786304521007
924.5586000000001,1036.1835636622502
931.9691,1093.4440766404398
925.0762000000001,1025.8062574586609
928.0635000000001,1080.60852557543
926.4099,1060.1702990502465
922.0624,1037.1138086109167
925.2203000000001,1058.2201747092738
925.4726,980.6229074307298
921.3899,937.7973056351973
920.8340000000001,1112.71970808415
924.8258000000001,1108.7578171287291
924.3877,1035.1488978464795
924.1075000000001,1115.783328512919
929.6246000000001,1225.9724906088281
930.0954,1082.2930991806672
926.8464,1052.292867805823
924.9706,1027.3309507767603
916.7221000000001,990.4053183121767
929.8981,1131.1799296839217
