356.5915,102.48161725859708
357.7567,103.599100297581
357.7776,103.21587809048084
356.4946,101.8224216535589
357.26300000000003,103.66775453984295
358.8516,101.10210750055661
357.7056,102.68476296264434
358.59970000000004,103.7864712911673
357.9531,102.6050548468155
358.8849,102.6062681156256
358.396,101.37976015742466
359.1685,100.99430821971734
358.75600000000003,101.12614653862452
358.7896,101.74583899804125
359.31120000000004,102.62348421541361
359.2241,102.81276149186223
359.1295,103.50991044294251
359.2124,103.00243024464828
359.5025,103.2954344994436
359.06640000000004,102.55701333959811
358.9712,102.76401712117666
358.9639,104.01845019316555
359.324,103.98884744067128
359.2977,104.40450615179628
359.1433,106.01808783695758
