942.0845,321.902895773214
948.0893000000001,309.36411999678336
949.7778000000001,314.5020718254144
950.0765,324.5111816231449
949.2121000000001,314.16961210165897
951.4007,320.43752895144166
950.0567000000001,316.1148385385038
951.2122,316.0584352055904
952.2246,319.08962812024663
952.8453000000001,315.4807252063233
952.3635,321.8458442212579
953.8725000000001,318.64473334790745
953.0548,316.1394512113619
953.0716,319.02405694293776
953.3196,318.024367943245
953.8355,317.6587948581701
952.4787,315.20945107359114
954.0699000000001,318.8459309553106
954.5992,319.36531806067785
953.6555000000001,314.8105001184816
955.9182000000001,316.26118703154543
954.9697000000001,322.2397312969842
954.9813,321.0444008249327
953.6326,311.22322408001725
954.4261,314.7746172180254
953.9428,320.9627449354887
956.2784,321.7835479924599
954.9113000000001,325.8096598103753
952.1,320.02004887689196
953.45,318.7660845850263
955.9774000000001,320.79426145905165
954.8669000000001,319.6873581877901
956.0997000000001,321.781668999588
953.6509000000001,315.7751187502778
958.4794,316.4365958411869
957.1579,315.69404657150886
954.2825,318.52992076850876
957.0462,317.2964824440023
956.921,318.032622908285
955.3017000000001,319.15875032325323
958.6171,313.6556849101538
959.056,324.1997042084104
958.9244,325.56803549982277
957.5331,318.1571861578807
957.6163,319.64730205975667
957.1734,318.4130839360125
958.5302,313.38730390394676
957.9297,319.88764147466964
955.2952,318.90681681761083
958.8136000000001,323.63862849052043
957.5135,323.68163957526195
959.1504,326.2241848816854
959.4047,324.89358550470064
955.341,322.9755607476886
958.5619,320.9956404509394
958.4159000000001,318.8284273458037
958.5994000000001,318.8719976020557
956.0993000000001,324.01254706041124
957.0558000000001,320.9772735371972
957.9964,323.3220761153347
956.3314,328.7269811208866
960.7945000000001,325.29248006910484
958.4047,326.87186884125407
954.6393,323.26554511233576
960.5921000000001,332.444659849991
958.3143,331.0343110419503
959.2280000000001,332.5963398002522
959.8936,330.65198041483916
956.8961,325.8668298920163
957.0719,325.7359110057745
958.7103000000001,330.16094923408167
959.3159,336.25573645548394
958.9374,348.77579723500537
956.6478000000001,350.36338222639716
956.4595,368.1903393251203
