265.6906,83.22194819220518
267.07710000000003,85.15162732181666
266.74670000000003,83.72908093971589
265.84020000000004,84.4576507691123
266.17310000000003,83.911639554446
267.05310000000003,84.42330489758727
266.47020000000003,83.8951449816683
266.9579,84.75794427958863
266.0446,82.97404341134643
266.80510000000004,83.31244210975349
266.9687,84.73602740124163
266.6143,83.62966416040872
267.1648,84.19886570410902
266.8815,82.74700698192319
266.8407,84.74076482562755
267.37190000000004,84.6886450892367
268.128,82.95526851054947
267.0571,83.91520372215975
267.0602,84.20697392381307
265.9759,84.93057069968351
267.1015,86.0341001254063
267.2583,84.94172644112598
266.2539,84.4822914020805
266.4395,85.8708455761441
267.091,88.16280160565843
