576.4176,233.21416015047083
577.2301,244.31723976288396
575.28,240.70432371925875
578.0041,263.72201465424024
577.9497,231.20302821099767
578.5025,255.77554477838703
579.3694,234.62760015547076
579.6035,242.36177629900942
578.0614,241.75787126145792
578.4898000000001,236.11993638487164
580.2279,242.40304677395977
580.2183,231.83173907089179
580.5703,243.27041149145262
579.2158000000001,244.3611926423812
580.9703000000001,241.35040215332552
580.2235000000001,247.5130877764084
579.2718,261.4848021490646
579.9390000000001,247.6641658232036
581.4647,257.0283651894498
581.1604,245.0475796727451
580.9835,238.99310115145533
579.6914,243.55007663727596
581.1951,250.395915796274
580.9755,254.59550071957017
581.8523,271.74544751206844
