time_stamp,elapsed_time,,,,,
1618147350407,6198,,,,,
1618147379199,6198,,,,,
1618147379345,6198,,,,,
1618147390530,6198,,,,,
1618147409465,6198,,,,,
1618147411248,6198,,,,,
1618147411347,6198,,,,,
1618147422137,6198,,,,,
1618147436143,6198,,,,,
1618147458766,6198,,,,,
1618147485437,6198,,,,,
1618147499002,6198,,,,,
1618147527655,6198,,,,,
1618147528999,6198,,,,,
1618147546890,6198,,,,,
1618147549422,6198,,,,,
1618147563403,6198,,,,,
1618147573752,6198,,,,,
1618147586078,6198,,,,,
1618147586806,6198,,,,,
1618147589897,6198,,,,,
1618147597718,6198,,,,,
1618147609488,6198,,,,,
1618147657517,6198,,,,,
1618147660733,6198,,,,,
1618147674189,6198,,,,,
1618147688665,6198,,,,,
1618147701606,6198,,,,,
1618147108185,6199,,,,,
1618147145710,6199,,,,,
1618147156529,6199,,,,,
1618147178497,6199,,,,,
1618147180729,6199,,,,,
1618147182864,6199,,,,,
1618147230261,6199,,,,,
1618147234387,6199,,,,,
1618147234393,6199,,,,,
1618147257667,6199,,,,,
1618147267798,6199,,,,,
1618147280768,6199,,,,,
1618147332027,6199,,,,,
1618147338283,6199,,,,,
1618147359468,6199,,,,,
1618147364732,6199,,,,,
1618147386385,6199,,,,,
1618147402101,6199,,,,,
1618147408445,6199,,,,,
1618147409292,6199,,,,,
1618147423830,6199,,,,,
1618147423852,6199,,,,,
1618147438466,6199,,,,,
1618147444490,6199,,,,,
1618147458715,6199,,,,,
1618147459669,6199,,,,,
1618147487547,6199,,,,,
1618147490646,6199,,,,,
1618147490648,6199,,,,,
1618147501945,6199,,,,,
1618147518333,6199,,,,,
1618147527631,6199,,,,,
1618147527651,6199,,,,,
1618147528139,6199,,,,,
1618147529950,6199,,,,,
1618147536154,6199,,,,,
1618147539064,6199,,,,,
1618147617917,6199,,,,,
1618147682095,6199,,,,,
1618147698117,6199,,,,,
1618147701603,6199,,,,,
1618147101352,6200,,,,,
1618147114253,6200,,,,,
1618147124252,6200,,,,,
1618147194945,6200,,,,,
1618147211554,6200,,,,,
1618147219966,6200,,,,,
1618147253078,6200,,,,,
1618147256815,6200,,,,,
1618147289340,6200,,,,,
1618147291401,6200,,,,,
1618147300296,6200,,,,,
1618147320558,6200,,,,,
1618147320560,6200,,,,,
1618147321694,6200,,,,,
1618147361067,6200,,,,,
1618147369044,6200,,,,,
1618147370937,6200,,,,,
1618147400892,6200,,,,,
1618147402091,6200,,,,,
1618147402102,6200,,,,,
1618147433941,6200,,,,,
1618147445352,6200,,,,,
1618147502765,6200,,,,,
1618147519755,6200,,,,,
1618147527628,6200,,,,,
1618147533900,6200,,,,,
1618147538345,6200,,,,,
1618147541788,6200,,,,,
1618147553826,6200,,,,,
1618147569643,6200,,,,,
1618147572455,6200,,,,,
1618147590016,6200,,,,,
1618147590501,6200,,,,,
1618147609456,6200,,,,,
1618147639859,6200,,,,,
1618147652889,6200,,,,,
1618147654332,6200,,,,,
1618147692278,6200,,,,,
1618147697724,6200,,,,,
1618147708215,6200,,,,,
1618147083463,6201,,,,,
1618147178917,6201,,,,,
1618147179126,6201,,,,,
1618147231754,6201,,,,,
1618147234204,6201,,,,,
1618147246763,6201,,,,,
1618147301852,6201,,,,,
1618147304094,6201,,,,,
1618147320502,6201,,,,,
1618147344803,6201,,,,,
1618147352218,6201,,,,,
1618147369973,6201,,,,,
1618147390503,6201,,,,,
1618147402057,6201,,,,,
1618147408552,6201,,,,,
1618147408956,6201,,,,,
1618147436092,6201,,,,,
1618147438103,6201,,,,,
1618147490644,6201,,,,,
1618147496930,6201,,,,,
1618147508342,6201,,,,,
1618147533911,6201,,,,,
1618147544841,6201,,,,,
1618147546208,6201,,,,,
1618147577743,6201,,,,,
1618147577761,6201,,,,,
1618147586816,6201,,,,,
1618147600178,6201,,,,,
1618147655078,6201,,,,,
1618147658128,6201,,,,,
1618147663241,6201,,,,,
1618147089391,6202,,,,,
1618147091984,6202,,,,,
1618147096728,6202,,,,,
1618147099706,6202,,,,,
1618147111293,6202,,,,,
1618147112613,6202,,,,,
1618147117337,6202,,,,,
1618147124341,6202,,,,,
1618147145685,6202,,,,,
1618147170642,6202,,,,,
1618147175084,6202,,,,,
1618147187637,6202,,,,,
1618147209157,6202,,,,,
1618147219883,6202,,,,,
1618147230499,6202,,,,,
1618147246698,6202,,,,,
1618147261300,6202,,,,,
1618147265579,6202,,,,,
1618147289431,6202,,,,,
1618147291409,6202,,,,,
1618147295539,6202,,,,,
1618147335405,6202,,,,,
1618147394688,6202,,,,,
1618147431739,6202,,,,,
1618147490642,6202,,,,,
1618147520321,6202,,,,,
1618147528145,6202,,,,,
1618147546229,6202,,,,,
1618147552786,6202,,,,,
1618147567617,6202,,,,,
1618147568205,6202,,,,,
1618147587703,6202,,,,,
1618147602456,6202,,,,,
1618147606423,6202,,,,,
1618147607184,6202,,,,,
1618147609408,6202,,,,,
1618147653549,6202,,,,,
1618147677664,6202,,,,,
1618147679682,6202,,,,,
1618147687080,6202,,,,,
1618147695247,6202,,,,,
1618147701571,6202,,,,,
1618147107611,6203,,,,,
1618147117361,6203,,,,,
1618147124370,6203,,,,,
1618147127278,6203,,,,,
1618147174397,6203,,,,,
1618147183496,6203,,,,,
1618147206639,6203,,,,,
1618147248435,6203,,,,,
1618147266847,6203,,,,,
1618147300834,6203,,,,,
1618147305984,6203,,,,,
1618147320553,6203,,,,,
1618147348649,6203,,,,,
1618147359645,6203,,,,,
1618147375263,6203,,,,,
1618147382830,6203,,,,,
1618147416909,6203,,,,,
1618147432990,6203,,,,,
1618147436072,6203,,,,,
1618147459185,6203,,,,,
1618147520761,6203,,,,,
1618147527606,6203,,,,,
1618147529866,6203,,,,,
1618147533919,6203,,,,,
1618147535232,6203,,,,,
1618147577759,6203,,,,,
1618147597081,6203,,,,,
1618147618788,6203,,,,,
1618147623072,6203,,,,,
1618147625043,6203,,,,,
1618147626839,6203,,,,,
1618147654240,6203,,,,,
1618147660901,6203,,,,,
1618147683110,6203,,,,,
1618147693335,6203,,,,,
1618147697402,6203,,,,,
1618147698885,6203,,,,,
1618147701601,6203,,,,,
1618147135372,6204,,,,,
1618147149684,6204,,,,,
1618147156536,6204,,,,,
1618147160391,6204,,,,,
1618147175069,6204,,,,,
1618147175759,6204,,,,,
1618147201262,6204,,,,,
1618147222243,6204,,,,,
1618147234381,6204,,,,,
1618147248423,6204,,,,,
1618147267196,6204,,,,,
1618147271480,6204,,,,,
1618147320553,6204,,,,,
1618147352605,6204,,,,,
1618147363275,6204,,,,,
1618147364209,6204,,,,,
1618147433948,6204,,,,,
1618147435111,6204,,,,,
1618147445734,6204,,,,,
1618147459566,6204,,,,,
1618147513997,6204,,,,,
1618147520527,6204,,,,,
1618147527663,6204,,,,,
1618147532033,6204,,,,,
1618147536253,6204,,,,,
1618147571460,6204,,,,,
1618147592684,6204,,,,,
1618147648743,6204,,,,,
1618147655213,6204,,,,,
1618147657462,6204,,,,,
1618147697520,6204,,,,,
1618147698726,6204,,,,,
1618147701591,6204,,,,,
1618147099738,6205,,,,,
1618147101374,6205,,,,,
1618147113405,6205,,,,,
1618147116772,6205,,,,,
1618147143809,6205,,,,,
1618147156373,6205,,,,,
1618147175764,6205,,,,,
1618147180372,6205,,,,,
1618147185636,6205,,,,,
1618147198199,6205,,,,,
1618147201262,6205,,,,,
1618147205593,6205,,,,,
1618147222255,6205,,,,,
1618147225403,6205,,,,,
1618147232290,6205,,,,,
1618147232306,6205,,,,,
1618147233352,6205,,,,,
1618147256105,6205,,,,,
1618147256154,6205,,,,,
1618147273383,6205,,,,,
1618147289340,6205,,,,,
1618147292548,6205,,,,,
1618147311158,6205,,,,,
1618147314199,6205,,,,,
1618147325872,6205,,,,,
1618147332005,6205,,,,,
1618147333025,6205,,,,,
1618147339133,6205,,,,,
1618147348541,6205,,,,,
1618147379188,6205,,,,,
1618147380449,6205,,,,,
1618147383354,6205,,,,,
1618147386377,6205,,,,,
1618147388445,6205,,,,,
1618147399226,6205,,,,,
1618147411326,6205,,,,,
1618147427048,6205,,,,,
1618147438432,6205,,,,,
1618147458708,6205,,,,,
1618147485442,6205,,,,,
1618147487502,6205,,,,,
1618147508348,6205,,,,,
1618147526434,6205,,,,,
1618147526947,6205,,,,,
1618147527623,6205,,,,,
1618147528126,6205,,,,,
1618147532327,6205,,,,,
1618147559056,6205,,,,,
1618147561275,6205,,,,,
1618147562826,6205,,,,,
1618147563408,6205,,,,,
1618147577384,6205,,,,,
1618147577802,6205,,,,,
1618147585152,6205,,,,,
1618147609428,6205,,,,,
1618147614499,6205,,,,,
1618147672435,6205,,,,,
1618147687362,6205,,,,,
1618147690141,6205,,,,,
1618147701622,6205,,,,,
1618147100167,6206,,,,,
1618147115125,6206,,,,,
1618147149661,6206,,,,,
1618147184724,6206,,,,,
1618147216474,6206,,,,,
1618147237498,6206,,,,,
1618147240644,6206,,,,,
1618147240646,6206,,,,,
1618147263659,6206,,,,,
1618147289505,6206,,,,,
1618147293228,6206,,,,,
1618147304078,6206,,,,,
1618147307694,6206,,,,,
1618147320550,6206,,,,,
1618147337844,6206,,,,,
1618147375282,6206,,,,,
1618147379176,6206,,,,,
1618147380117,6206,,,,,
1618147386400,6206,,,,,
1618147410477,6206,,,,,
1618147417557,6206,,,,,
1618147419093,6206,,,,,
1618147432974,6206,,,,,
1618147433923,6206,,,,,
1618147448809,6206,,,,,
1618147458618,6206,,,,,
1618147485442,6206,,,,,
1618147502054,6206,,,,,
1618147508370,6206,,,,,
1618147521376,6206,,,,,
1618147526947,6206,,,,,
1618147527625,6206,,,,,
1618147551161,6206,,,,,
1618147577769,6206,,,,,
1618147578843,6206,,,,,
1618147582407,6206,,,,,
1618147598231,6206,,,,,
1618147609481,6206,,,,,
1618147618743,6206,,,,,
1618147654229,6206,,,,,
1618147661058,6206,,,,,
1618147672373,6206,,,,,
1618147686754,6206,,,,,
1618147689512,6206,,,,,
1618147691165,6206,,,,,
1618147695352,6206,,,,,
1618147701599,6206,,,,,
1618147708243,6206,,,,,
1618147106634,6207,,,,,
1618147136747,6207,,,,,
1618147145687,6207,,,,,
1618147150490,6207,,,,,
1618147155398,6207,,,,,
1618147185637,6207,,,,,
1618147249751,6207,,,,,
1618147256095,6207,,,,,
1618147261299,6207,,,,,
1618147320535,6207,,,,,
1618147332021,6207,,,,,
1618147338637,6207,,,,,
1618147358645,6207,,,,,
1618147361093,6207,,,,,
1618147373461,6207,,,,,
1618147386374,6207,,,,,
1618147390534,6207,,,,,
1618147430093,6207,,,,,
1618147457252,6207,,,,,
1618147460858,6207,,,,,
1618147495794,6207,,,,,
1618147498984,6207,,,,,
1618147505044,6207,,,,,
1618147510374,6207,,,,,
1618147513435,6207,,,,,
1618147527619,6207,,,,,
1618147529946,6207,,,,,
1618147547845,6207,,,,,
1618147551638,6207,,,,,
1618147561268,6207,,,,,
1618147563405,6207,,,,,
1618147590505,6207,,,,,
1618147592960,6207,,,,,
1618147634868,6207,,,,,
1618147679783,6207,,,,,
1618147684352,6207,,,,,
1618147101327,6208,,,,,
1618147128368,6208,,,,,
1618147145721,6208,,,,,
1618147151129,6208,,,,,
1618147201525,6208,,,,,
1618147205580,6208,,,,,
1618147207557,6208,,,,,
1618147231472,6208,,,,,
1618147254199,6208,,,,,
1618147256142,6208,,,,,
1618147276514,6208,,,,,
1618147308730,6208,,,,,
1618147319459,6208,,,,,
1618147330345,6208,,,,,
1618147331187,6208,,,,,
1618147337381,6208,,,,,
1618147338437,6208,,,,,
1618147345148,6208,,,,,
1618147369018,6208,,,,,
1618147386416,6208,,,,,
1618147409339,6208,,,,,
1618147411346,6208,,,,,
1618147433681,6208,,,,,
1618147434042,6208,,,,,
1618147490599,6208,,,,,
1618147511021,6208,,,,,
1618147512200,6208,,,,,
1618147512222,6208,,,,,
1618147548116,6208,,,,,
1618147549275,6208,,,,,
1618147569091,6208,,,,,
1618147577766,6208,,,,,
1618147609466,6208,,,,,
1618147618744,6208,,,,,
1618147663840,6208,,,,,
1618147678502,6208,,,,,
1618147690105,6208,,,,,
1618147695182,6208,,,,,
1618147695207,6208,,,,,
1618147695542,6208,,,,,
1618147697441,6208,,,,,
1618147701974,6208,,,,,
1618147709962,6208,,,,,
1618147083150,6209,,,,,
1618147123488,6209,,,,,
1618147134473,6209,,,,,
1618147135411,6209,,,,,
1618147163832,6209,,,,,
1618147191830,6209,,,,,
1618147195993,6209,,,,,
1618147211549,6209,,,,,
1618147222172,6209,,,,,
1618147223516,6209,,,,,
1618147248451,6209,,,,,
1618147265577,6209,,,,,
1618147269033,6209,,,,,
1618147309885,6209,,,,,
1618147311463,6209,,,,,
1618147320492,6209,,,,,
1618147341226,6209,,,,,
1618147348924,6209,,,,,
1618147349965,6209,,,,,
1618147352255,6209,,,,,
1618147383955,6209,,,,,
1618147386365,6209,,,,,
1618147392657,6209,,,,,
1618147417515,6209,,,,,
1618147423830,6209,,,,,
1618147423834,6209,,,,,
1618147423835,6209,,,,,
1618147434031,6209,,,,,
1618147460091,6209,,,,,
1618147485385,6209,,,,,
1618147485394,6209,,,,,
1618147502124,6209,,,,,
1618147527597,6209,,,,,
1618147527649,6209,,,,,
1618147528138,6209,,,,,
1618147538687,6209,,,,,
1618147544952,6209,,,,,
1618147549370,6209,,,,,
1618147565922,6209,,,,,
1618147577729,6209,,,,,
1618147608053,6209,,,,,
1618147611075,6209,,,,,
1618147612356,6209,,,,,
1618147616695,6209,,,,,
1618147661598,6209,,,,,
1618147673234,6209,,,,,
1618147677453,6209,,,,,
1618147679805,6209,,,,,
1618147100270,6210,,,,,
1618147145711,6210,,,,,
1618147177655,6210,,,,,
1618147199290,6210,,,,,
1618147211608,6210,,,,,
1618147211625,6210,,,,,
1618147219829,6210,,,,,
1618147228529,6210,,,,,
1618147228544,6210,,,,,
1618147236985,6210,,,,,
1618147240642,6210,,,,,
1618147256087,6210,,,,,
1618147256096,6210,,,,,
1618147256192,6210,,,,,
1618147256193,6210,,,,,
1618147265637,6210,,,,,
1618147297844,6210,,,,,
1618147300893,6210,,,,,
1618147332090,6210,,,,,
1618147361068,6210,,,,,
1618147369944,6210,,,,,
1618147378642,6210,,,,,
1618147390421,6210,,,,,
1618147417527,6210,,,,,
1618147430101,6210,,,,,
1618147451650,6210,,,,,
1618147452836,6210,,,,,
1618147478658,6210,,,,,
1618147520675,6210,,,,,
1618147544963,6210,,,,,
1618147548351,6210,,,,,
1618147551635,6210,,,,,
1618147561236,6210,,,,,
1618147561271,6210,,,,,
1618147566672,6210,,,,,
1618147584064,6210,,,,,
1618147591442,6210,,,,,
1618147629297,6210,,,,,
1618147635514,6210,,,,,
1618147635624,6210,,,,,
1618147652683,6210,,,,,
1618147654753,6210,,,,,
1618147674177,6210,,,,,
1618147675191,6210,,,,,
1618147678664,6210,,,,,
1618147695172,6210,,,,,
1618147697406,6210,,,,,
1618147122244,6211,,,,,
1618147122245,6211,,,,,
1618147135430,6211,,,,,
1618147211868,6211,,,,,
1618147228542,6211,,,,,
1618147230623,6211,,,,,
1618147246750,6211,,,,,
1618147259276,6211,,,,,
1618147261287,6211,,,,,
1618147267707,6211,,,,,
1618147281669,6211,,,,,
1618147317648,6211,,,,,
1618147320578,6211,,,,,
1618147325392,6211,,,,,
1618147353619,6211,,,,,
1618147358640,6211,,,,,
1618147396274,6211,,,,,
1618147396285,6211,,,,,
1618147412201,6211,,,,,
1618147416769,6211,,,,,
1618147435141,6211,,,,,
1618147436137,6211,,,,,
1618147438449,6211,,,,,
1618147452945,6211,,,,,
1618147495263,6211,,,,,
1618147496193,6211,,,,,
1618147502070,6211,,,,,
1618147518313,6211,,,,,
1618147527615,6211,,,,,
1618147527638,6211,,,,,
1618147527642,6211,,,,,
1618147529415,6211,,,,,
1618147552947,6211,,,,,
1618147557683,6211,,,,,
1618147561434,6211,,,,,
1618147563397,6211,,,,,
1618147577358,6211,,,,,
1618147577796,6211,,,,,
1618147579132,6211,,,,,
1618147660973,6211,,,,,
1618147667148,6211,,,,,
1618147678413,6211,,,,,
1618147688023,6211,,,,,
1618147091159,6212,,,,,
1618147097183,6212,,,,,
1618147103740,6212,,,,,
1618147117328,6212,,,,,
1618147134317,6212,,,,,
1618147137851,6212,,,,,
1618147139120,6212,,,,,
1618147177150,6212,,,,,
1618147177929,6212,,,,,
1618147207569,6212,,,,,
1618147211622,6212,,,,,
1618147234375,6212,,,,,
1618147246744,6212,,,,,
1618147253053,6212,,,,,
1618147290321,6212,,,,,
1618147301832,6212,,,,,
1618147301842,6212,,,,,
1618147304934,6212,,,,,
1618147319224,6212,,,,,
1618147329173,6212,,,,,
1618147340866,6212,,,,,
1618147341234,6212,,,,,
1618147359635,6212,,,,,
1618147364575,6212,,,,,
1618147427739,6212,,,,,
1618147439287,6212,,,,,
1618147446312,6212,,,,,
1618147457402,6212,,,,,
1618147458762,6212,,,,,
1618147460588,6212,,,,,
1618147460849,6212,,,,,
1618147485411,6212,,,,,
1618147493838,6212,,,,,
1618147498955,6212,,,,,
1618147498965,6212,,,,,
1618147510134,6212,,,,,
1618147527653,6212,,,,,
1618147538332,6212,,,,,
1618147538343,6212,,,,,
1618147548259,6212,,,,,
1618147617399,6212,,,,,
1618147695046,6212,,,,,
1618147699813,6212,,,,,
1618147122016,6213,,,,,
1618147135563,6213,,,,,
1618147137735,6213,,,,,
1618147156323,6213,,,,,
1618147177136,6213,,,,,
1618147212667,6213,,,,,
1618147237563,6213,,,,,
1618147279721,6213,,,,,
1618147312311,6213,,,,,
1618147321692,6213,,,,,
1618147338279,6213,,,,,
1618147381718,6213,,,,,
1618147425555,6213,,,,,
1618147434066,6213,,,,,
1618147435168,6213,,,,,
1618147444394,6213,,,,,
1618147445958,6213,,,,,
1618147479151,6213,,,,,
1618147499366,6213,,,,,
1618147518254,6213,,,,,
1618147520244,6213,,,,,
1618147527619,6213,,,,,
1618147528130,6213,,,,,
1618147529889,6213,,,,,
1618147546172,6213,,,,,
1618147569641,6213,,,,,
1618147577789,6213,,,,,
1618147589753,6213,,,,,
1618147597093,6213,,,,,
1618147598227,6213,,,,,
1618147655134,6213,,,,,
1618147657617,6213,,,,,
1618147663841,6213,,,,,
1618147673871,6213,,,,,
1618147676387,6213,,,,,
1618147100616,6214,,,,,
1618147127498,6214,,,,,
1618147135416,6214,,,,,
1618147163742,6214,,,,,
1618147177142,6214,,,,,
1618147237604,6214,,,,,
1618147249993,6214,,,,,
1618147253075,6214,,,,,
1618147256090,6214,,,,,
1618147263708,6214,,,,,
1618147267226,6214,,,,,
1618147278271,6214,,,,,
1618147279790,6214,,,,,
1618147291037,6214,,,,,
1618147297797,6214,,,,,
1618147301831,6214,,,,,
1618147335458,6214,,,,,
1618147368850,6214,,,,,
1618147371660,6214,,,,,
1618147407054,6214,,,,,
1618147418954,6214,,,,,
1618147439307,6214,,,,,
1618147445714,6214,,,,,
1618147456111,6214,,,,,
1618147488550,6214,,,,,
1618147498957,6214,,,,,
1618147501248,6214,,,,,
1618147501942,6214,,,,,
1618147503627,6214,,,,,
1618147505039,6214,,,,,
1618147510091,6214,,,,,
1618147527632,6214,,,,,
1618147528132,6214,,,,,
1618147537239,6214,,,,,
1618147538253,6214,,,,,
1618147565873,6214,,,,,
1618147609480,6214,,,,,
1618147623171,6214,,,,,
1618147631288,6214,,,,,
1618147638018,6214,,,,,
1618147642818,6214,,,,,
1618147671376,6214,,,,,
1618147673604,6214,,,,,
1618147681942,6214,,,,,
1618147688019,6214,,,,,
1618147701075,6214,,,,,
1618147099659,6215,,,,,
1618147148748,6215,,,,,
1618147153139,6215,,,,,
1618147155400,6215,,,,,
1618147156535,6215,,,,,
1618147156562,6215,,,,,
1618147177207,6215,,,,,
1618147186954,6215,,,,,
1618147218642,6215,,,,,
1618147219018,6215,,,,,
1618147234397,6215,,,,,
1618147256186,6215,,,,,
1618147301836,6215,,,,,
1618147305069,6215,,,,,
1618147338299,6215,,,,,
1618147379128,6215,,,,,
1618147379725,6215,,,,,
1618147386384,6215,,,,,
1618147386408,6215,,,,,
1618147410506,6215,,,,,
1618147427791,6215,,,,,
1618147438454,6215,,,,,
1618147446050,6215,,,,,
1618147457298,6215,,,,,
1618147462813,6215,,,,,
1618147496151,6215,,,,,
1618147515087,6215,,,,,
1618147520369,6215,,,,,
1618147528133,6215,,,,,
1618147530395,6215,,,,,
1618147533909,6215,,,,,
1618147536437,6215,,,,,
1618147540977,6215,,,,,
1618147550840,6215,,,,,
1618147562229,6215,,,,,
1618147577818,6215,,,,,
1618147582610,6215,,,,,
1618147639832,6215,,,,,
1618147642443,6215,,,,,
1618147648216,6215,,,,,
1618147658752,6215,,,,,
1618147690065,6215,,,,,
1618147695189,6215,,,,,
1618147697519,6215,,,,,
1618147701588,6215,,,,,
1618147113623,6216,,,,,
1618147114740,6216,,,,,
1618147132638,6216,,,,,
1618147138728,6216,,,,,
1618147160647,6216,,,,,
1618147162864,6216,,,,,
1618147169956,6216,,,,,
1618147174439,6216,,,,,
1618147211607,6216,,,,,
1618147225375,6216,,,,,
1618147246749,6216,,,,,
1618147256195,6216,,,,,
1618147279756,6216,,,,,
1618147301841,6216,,,,,
1618147315448,6216,,,,,
1618147318617,6216,,,,,
1618147320546,6216,,,,,
1618147332105,6216,,,,,
1618147338205,6216,,,,,
1618147352222,6216,,,,,
1618147355676,6216,,,,,
1618147386403,6216,,,,,
1618147390517,6216,,,,,
1618147395848,6216,,,,,
1618147399194,6216,,,,,
1618147413587,6216,,,,,
1618147438391,6216,,,,,
1618147484926,6216,,,,,
1618147486189,6216,,,,,
1618147490599,6216,,,,,
1618147490605,6216,,,,,
1618147527633,6216,,,,,
1618147527657,6216,,,,,
1618147537227,6216,,,,,
1618147548178,6216,,,,,
1618147561260,6216,,,,,
1618147562837,6216,,,,,
1618147567615,6216,,,,,
1618147569616,6216,,,,,
1618147612452,6216,,,,,
1618147623262,6216,,,,,
1618147655257,6216,,,,,
1618147687062,6216,,,,,
1618147694325,6216,,,,,
1618147695211,6216,,,,,
1618147700069,6216,,,,,
1618147099680,6217,,,,,
1618147111076,6217,,,,,
1618147124352,6217,,,,,
1618147156359,6217,,,,,
1618147175556,6217,,,,,
1618147175735,6217,,,,,
1618147176802,6217,,,,,
1618147200334,6217,,,,,
1618147205044,6217,,,,,
1618147207505,6217,,,,,
1618147231288,6217,,,,,
1618147246921,6217,,,,,
1618147256144,6217,,,,,
1618147256151,6217,,,,,
1618147256179,6217,,,,,
1618147272485,6217,,,,,
1618147278978,6217,,,,,
1618147301830,6217,,,,,
1618147312310,6217,,,,,
1618147312321,6217,,,,,
1618147317578,6217,,,,,
1618147317796,6217,,,,,
1618147320531,6217,,,,,
1618147331248,6217,,,,,
1618147334579,6217,,,,,
1618147380120,6217,,,,,
1618147386358,6217,,,,,
1618147417560,6217,,,,,
1618147447537,6217,,,,,
1618147479271,6217,,,,,
1618147501917,6217,,,,,
1618147517168,6217,,,,,
1618147518314,6217,,,,,
1618147528127,6217,,,,,
1618147528127,6217,,,,,
1618147553992,6217,,,,,
1618147601167,6217,,,,,
1618147659328,6217,,,,,
1618147663843,6217,,,,,
1618147673558,6217,,,,,
1618147697698,6217,,,,,
1618147698849,6217,,,,,
1618147701603,6217,,,,,
1618147099658,6218,,,,,
1618147101363,6218,,,,,
1618147143742,6218,,,,,
1618147145703,6218,,,,,
1618147152575,6218,,,,,
1618147163837,6218,,,,,
1618147170372,6218,,,,,
1618147199282,6218,,,,,
1618147218926,6218,,,,,
1618147219006,6218,,,,,
1618147228524,6218,,,,,
1618147256186,6218,,,,,
1618147256213,6218,,,,,
1618147280064,6218,,,,,
1618147301840,6218,,,,,
1618147312318,6218,,,,,
1618147325864,6218,,,,,
1618147339448,6218,,,,,
1618147359628,6218,,,,,
1618147380106,6218,,,,,
1618147380573,6218,,,,,
1618147386384,6218,,,,,
1618147433923,6218,,,,,
1618147433966,6218,,,,,
1618147434133,6218,,,,,
1618147436130,6218,,,,,
1618147445348,6218,,,,,
1618147447567,6218,,,,,
1618147487568,6218,,,,,
1618147496153,6218,,,,,
1618147498947,6218,,,,,
1618147498992,6218,,,,,
1618147512230,6218,,,,,
1618147521291,6218,,,,,
1618147561289,6218,,,,,
1618147562484,6218,,,,,
1618147564379,6218,,,,,
1618147571461,6218,,,,,
1618147584144,6218,,,,,
1618147621757,6218,,,,,
1618147630534,6218,,,,,
