simultaneous users;total_time;total_invocations;success;failed;response time average (ms);standard_deviation;percent;throughput;fail_tax;hi_value;low_value
700;442819;70000;70000;0;4264.447171428571;1079.2270738669336;25.30754938407168;158.0781312454976;0.0;12745;106
800;502910;80000;79999;1;4855.668158351979;1145.7858265068567;23.596872544431413;159.07219979718042;0.00125;19640;104
